Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446766,9.7962408,9.4667530,25.22
2,5.7446532,9.7963200,9.4577427,25.15
3,5.7445250,9.7967577,9.4481115,25.17
4,5.7448387,9.7956867,9.4427633,25.16
5,5.7446585,9.7963018,9.4340658,25.14
6,5.7446280,9.7964067,9.4248571,25.12
7,5.7445059,9.7968225,9.4152431,25.16
8,5.7447681,9.7959280,9.4044294,25.16
9,5.7446594,9.7962990,9.3954287,25.21
10,5.7446399,9.7963657,9.3865814,25.17
11,5.7447920,9.7958469,9.3811378,25.24
12,5.7445974,9.7965107,9.3723927,25.25
13,5.7444820,9.7969036,9.3635721,25.25
14,5.7443924,9.7972097,9.3524094,25.26
15,5.7446737,9.7962503,9.3417368,25.19
16,5.7446051,9.7964840,9.3325567,25.31
17,5.7446327,9.7963896,9.3237953,25.29
18,5.7448382,9.7956896,9.3185368,25.34
19,5.7446375,9.7963734,9.3096619,25.35
20,5.7445383,9.7967119,9.3010845,25.32
21,5.7445393,9.7967081,9.2892733,25.37
22,5.7447414,9.7960186,9.2801142,25.34
23,5.7445507,9.7966700,9.2709551,25.38
24,5.7447300,9.7960587,9.2631750,25.33
25,5.7448425,9.7956743,9.2572107,25.35
26,5.7446508,9.7963285,9.2480860,25.32
27,5.7444334,9.7970695,9.2386723,25.32
28,5.7446508,9.7963285,9.2273378,25.31
29,5.7447004,9.7961597,9.2185078,25.31
30,5.7446322,9.7963915,9.2091236,25.36
31,5.7448258,9.7957315,9.2022285,25.35
32,5.7447691,9.7959251,9.1960897,25.31
