Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440295,9.7984476,9.5114269,24.47
2,5.7450466,9.7949791,9.5073919,24.45
3,5.7441578,9.7980099,9.5050039,24.48
4,5.7445393,9.7967081,9.4815311,24.47
5,5.7455082,9.7934055,9.4733553,24.49
6,5.7445688,9.7966080,9.4598293,24.47
7,5.7438126,9.7991877,9.4519558,24.51
8,5.7440629,9.7983341,9.4439440,24.46
9,5.7450819,9.7948580,9.4423008,24.47
10,5.7437878,9.7992725,9.4336920,24.46
11,5.7446442,9.7963505,9.4138508,24.44
12,5.7451944,9.7944746,9.4047918,24.46
13,5.7445526,9.7966633,9.3898935,24.46
14,5.7436733,9.7996635,9.3807707,24.41
15,5.7443914,9.7972126,9.3724298,24.47
16,5.7449570,9.7952843,9.3746138,24.43
17,5.7437539,9.7993879,9.3599987,24.47
18,5.7449989,9.7951412,9.3430567,24.44
19,5.7451687,9.7945623,9.3328352,24.46
20,5.7443027,9.7975159,9.3190660,24.47
21,5.7435751,9.7999983,9.3080235,24.46
22,5.7444506,9.7970114,9.2992582,24.48
23,5.7449389,9.7953463,9.3042669,24.54
24,5.7439804,9.7986155,9.2847872,24.50
25,5.7452583,9.7942562,9.2705107,24.46
26,5.7448673,9.7955894,9.2605362,24.45
27,5.7443514,9.7973499,9.2489176,24.50
28,5.7436833,9.7996292,9.2392626,24.40
29,5.7446404,9.7963638,9.2312107,24.38
30,5.7447524,9.7959814,9.2356625,24.38
31,5.7442865,9.7975712,9.2132883,24.42
32,5.7451992,9.7944584,9.2040997,24.44
