Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443228,9.7974472,9.4889545,24.32
2,5.7443476,9.7973623,9.4794016,24.31
3,5.7443895,9.7972193,9.4732800,24.38
4,5.7445312,9.7967367,9.4622164,24.34
5,5.7450008,9.7951345,9.4508562,24.28
6,5.7445498,9.7966738,9.4397049,24.32
7,5.7439680,9.7986574,9.4295464,24.31
8,5.7444324,9.7970734,9.4232740,24.34
9,5.7444267,9.7970924,9.4131870,24.29
10,5.7443762,9.7972651,9.4047842,24.25
11,5.7445383,9.7967119,9.3943710,24.26
12,5.7450581,9.7949390,9.3834476,24.25
13,5.7444816,9.7969055,9.3731241,24.24
14,5.7438750,9.7989750,9.3621645,24.24
15,5.7444000,9.7971840,9.3562908,24.23
16,5.7445168,9.7967854,9.3472042,24.21
17,5.7444267,9.7970924,9.3364763,24.20
18,5.7445927,9.7965260,9.3263521,24.20
19,5.7450275,9.7950439,9.3157043,24.21
20,5.7443810,9.7972488,9.3051395,24.21
21,5.7438784,9.7989635,9.2947264,24.28
22,5.7447739,9.7959089,9.2884312,24.28
23,5.7447319,9.7960520,9.2813988,24.32
24,5.7445574,9.7966471,9.2696314,24.33
25,5.7445641,9.7966242,9.2600851,24.35
26,5.7449231,9.7953997,9.2506762,24.32
27,5.7442369,9.7977400,9.2402325,24.32
28,5.7441063,9.7981853,9.2296848,24.31
29,5.7444105,9.7971478,9.2220936,24.35
30,5.7444487,9.7970181,9.2168941,24.34
31,5.7446079,9.7964745,9.2043772,24.32
32,5.7447262,9.7960711,9.1945200,24.33
