Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437372,9.7994442,9.5156698,23.62
2,5.7455449,9.7932796,9.5258722,23.60
3,5.7445183,9.7967806,9.5282803,23.59
4,5.7435827,9.7999716,9.4965668,23.57
5,5.7454247,9.7936897,9.4836693,23.59
6,5.7453632,9.7938995,9.4775867,23.62
7,5.7436848,9.7996235,9.4626970,23.61
8,5.7438803,9.7989569,9.4563599,23.61
9,5.7455840,9.7931461,9.4692631,23.60
10,5.7442145,9.7978163,9.4641113,23.59
11,5.7438164,9.7991743,9.4296188,23.57
12,5.7456703,9.7928514,9.4203777,23.54
13,5.7448616,9.7956095,9.4145651,23.57
14,5.7434607,9.8003883,9.3981791,23.48
15,5.7442236,9.7977858,9.3937798,23.49
16,5.7454696,9.7935371,9.4085102,23.45
17,5.7436943,9.7995920,9.4007673,23.48
18,5.7443676,9.7972937,9.3672724,23.46
19,5.7456665,9.7928648,9.3559599,23.46
20,5.7443757,9.7972660,9.3509264,23.47
21,5.7434182,9.8005333,9.3354588,23.54
22,5.7449059,9.7954588,9.3292971,23.57
23,5.7450681,9.7949057,9.3467875,23.63
24,5.7434568,9.8004017,9.3320084,23.58
25,5.7449989,9.7951412,9.3022957,23.62
26,5.7455320,9.7933235,9.2910061,23.63
27,5.7439947,9.7985659,9.2843561,23.64
28,5.7433820,9.8006573,9.2705107,23.69
29,5.7453728,9.7938662,9.2672758,23.64
30,5.7445154,9.7967901,9.2817564,23.63
31,5.7433920,9.8006229,9.2614326,23.65
32,5.7452974,9.7941236,9.2381535,23.67
