Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433796,9.8006649,9.4922075,19.56
2,5.7453618,9.7939034,9.5050097,19.56
3,5.7440519,9.7983713,9.5043850,19.56
4,5.7433205,9.8008671,9.4708977,19.56
5,5.7449560,9.7952871,9.4542303,19.53
6,5.7447596,9.7959576,9.4453449,19.56
7,5.7432389,9.8011456,9.4296551,19.55
8,5.7437310,9.7994661,9.4233856,19.52
9,5.7452850,9.7941656,9.4371386,19.47
10,5.7439485,9.7987242,9.4316092,19.52
11,5.7431726,9.8013716,9.3937654,19.50
12,5.7452736,9.7942047,9.3823538,19.55
13,5.7444029,9.7971745,9.3740816,19.50
14,5.7430625,9.8017473,9.3577843,19.51
15,5.7444105,9.7971478,9.3506346,19.51
16,5.7449403,9.7953415,9.3669987,19.50
17,5.7434616,9.8003855,9.3571739,19.50
18,5.7437477,9.7994099,9.3211355,19.47
19,5.7452364,9.7943316,9.3086700,19.47
20,5.7439742,9.7986364,9.3011589,19.51
21,5.7430277,9.8018665,9.2867842,19.53
22,5.7451057,9.7947769,9.2810135,19.52
23,5.7443933,9.7972059,9.2985764,19.53
24,5.7430420,9.8018179,9.2840319,19.58
25,5.7445374,9.7967148,9.2508497,19.59
26,5.7450814,9.7948599,9.2381601,19.54
27,5.7436109,9.7998762,9.2298126,19.58
28,5.7433052,9.8009186,9.2154732,19.54
29,5.7451000,9.7947960,9.2195101,19.57
30,5.7442074,9.7978411,9.2294493,19.55
31,5.7429352,9.8021822,9.2068853,19.54
32,5.7449813,9.7952013,9.1805906,19.61
