Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440195,9.7984819,9.4759274,20.90
2,5.7440815,9.7982702,9.4658680,20.88
3,5.7441511,9.7980328,9.4577427,20.89
4,5.7443485,9.7973595,9.4448271,20.87
5,5.7441597,9.7980032,9.4341888,20.88
6,5.7444439,9.7970343,9.4221687,20.84
7,5.7440186,9.7984848,9.4111834,20.83
8,5.7441454,9.7980518,9.4024248,20.82
9,5.7441864,9.7979126,9.3923626,20.84
10,5.7442689,9.7976313,9.3846636,20.84
11,5.7444935,9.7968645,9.3726807,20.89
12,5.7443500,9.7973547,9.3621788,20.96
13,5.7445364,9.7967186,9.3515501,20.90
14,5.7437534,9.7993898,9.3402205,20.89
15,5.7441721,9.7979612,9.3330479,20.89
16,5.7440991,9.7982101,9.3221073,20.89
17,5.7442026,9.7978573,9.3138685,20.91
18,5.7441673,9.7979774,9.3025236,20.85
19,5.7444887,9.7968807,9.2907257,20.91
20,5.7442622,9.7976542,9.2788897,20.89
21,5.7437968,9.7992411,9.2673321,20.82
22,5.7443705,9.7972841,9.2606812,20.88
23,5.7441211,9.7981348,9.2488270,20.88
24,5.7441120,9.7981663,9.2386904,20.86
25,5.7442331,9.7977533,9.2280703,20.86
26,5.7445111,9.7968054,9.2157507,20.83
27,5.7440786,9.7982807,9.2037153,20.84
28,5.7439218,9.7988148,9.1928892,20.75
29,5.7440767,9.7982864,9.1854630,20.78
30,5.7441797,9.7979355,9.1751223,20.76
31,5.7442093,9.7978344,9.1637430,20.76
32,5.7440662,9.7983217,9.1536732,20.74
