Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438049,9.7992144,9.4962139,14.38
2,5.7442703,9.7976265,9.5177803,14.39
3,5.7430663,9.8017349,9.5041914,14.43
4,5.7430334,9.8018475,9.4621191,14.43
5,5.7450137,9.7950907,9.4486523,14.42
6,5.7431741,9.8013668,9.4432955,14.41
7,5.7422581,9.8044939,9.4237385,14.40
8,5.7444301,9.7970810,9.4176989,14.37
9,5.7440920,9.7982340,9.4373026,14.36
10,5.7423124,9.8043079,9.4171410,14.37
11,5.7443867,9.7972288,9.3791428,14.36
12,5.7449913,9.7951670,9.3696527,14.33
13,5.7424269,9.8039179,9.3574476,14.32
14,5.7424574,9.8038139,9.3400497,14.33
15,5.7446642,9.7962828,9.3469982,14.37
16,5.7438788,9.7989616,9.3556519,14.34
17,5.7419472,9.8055553,9.3295279,14.35
18,5.7446651,9.7962790,9.2990732,14.34
19,5.7448134,9.7957735,9.2904778,14.33
20,5.7422647,9.8044710,9.2731066,14.34
21,5.7424402,9.8038721,9.2608032,14.32
22,5.7450733,9.7948875,9.2734118,14.36
23,5.7433863,9.8006430,9.2747068,14.34
24,5.7425051,9.8036509,9.2399797,14.32
25,5.7445188,9.7967787,9.2213621,14.33
26,5.7447147,9.7961102,9.2135210,14.32
27,5.7423677,9.8041191,9.1938772,14.30
28,5.7425489,9.8035011,9.1828985,14.34
29,5.7448921,9.7955055,9.1999989,14.31
30,5.7431135,9.8015738,9.1951847,14.32
31,5.7426424,9.8031816,9.1536570,14.40
32,5.7448826,9.7955379,9.1408148,14.44
