Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444224,9.7971067,9.4677134,21.61
2,5.7442131,9.7978210,9.4560347,21.52
3,5.7442236,9.7977858,9.4455309,21.58
4,5.7443161,9.7974701,9.4374886,21.57
5,5.7441673,9.7979774,9.4244738,21.59
6,5.7442493,9.7976980,9.4137278,21.55
7,5.7441320,9.7980976,9.4038153,21.67
8,5.7442470,9.7977057,9.3911018,21.59
9,5.7442169,9.7978077,9.3787899,21.60
10,5.7442036,9.7978544,9.3670025,21.60
11,5.7441659,9.7979822,9.3584213,21.61
12,5.7441912,9.7978954,9.3455238,21.62
13,5.7443714,9.7972813,9.3359203,21.62
14,5.7441206,9.7981367,9.3245935,21.63
15,5.7443829,9.7972422,9.3120699,21.63
16,5.7440715,9.7983046,9.3011827,21.58
17,5.7443104,9.7974892,9.2912102,21.59
18,5.7440343,9.7984314,9.2823601,21.57
19,5.7442455,9.7977104,9.2699223,21.65
20,5.7443123,9.7974825,9.2613173,21.65
21,5.7441330,9.7980947,9.2484045,21.65
22,5.7442651,9.7976446,9.2372293,21.68
23,5.7441425,9.7980614,9.2250223,21.67
24,5.7442245,9.7977829,9.2143135,21.70
25,5.7439594,9.7986870,9.2035913,21.68
26,5.7442245,9.7977829,9.1909199,21.69
27,5.7442665,9.7976389,9.1808329,21.61
28,5.7443371,9.7973986,9.1672392,21.63
29,5.7443495,9.7973566,9.1564770,21.70
30,5.7439985,9.7985535,9.1451473,21.69
31,5.7443395,9.7973909,9.1358280,21.67
32,5.7440710,9.7983065,9.1236906,21.68
