Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440815,9.7982702,9.4659538,23.04
2,5.7445154,9.7967901,9.4575968,23.01
3,5.7444649,9.7969618,9.4573565,23.01
4,5.7444201,9.7971153,9.4391727,23.03
5,5.7446909,9.7961912,9.4274054,23.07
6,5.7448635,9.7956028,9.4185743,22.99
7,5.7440538,9.7983646,9.4075565,22.97
8,5.7446790,9.7962322,9.4006691,22.97
9,5.7446547,9.7963152,9.3945799,22.95
10,5.7444615,9.7969742,9.3939886,22.94
11,5.7446222,9.7964258,9.3760233,22.91
12,5.7450304,9.7950335,9.3661289,22.94
13,5.7447276,9.7960663,9.3562355,22.94
14,5.7441139,9.7981596,9.3463564,22.92
15,5.7443867,9.7972288,9.3390036,22.92
16,5.7446771,9.7962389,9.3320847,22.85
17,5.7442565,9.7976732,9.3265543,22.88
18,5.7443767,9.7972631,9.3086472,22.91
19,5.7449331,9.7953653,9.2977295,22.90
20,5.7444944,9.7968616,9.2859259,22.91
21,5.7439609,9.7986822,9.2743053,22.89
22,5.7445335,9.7967281,9.2691126,22.95
23,5.7447834,9.7958755,9.2635107,22.93
24,5.7441502,9.7980366,9.2540359,22.98
25,5.7443886,9.7972221,9.2380629,22.97
26,5.7449417,9.7953367,9.2264929,23.01
27,5.7444034,9.7971716,9.2154980,23.03
28,5.7439251,9.7988043,9.2048798,23.01
29,5.7445564,9.7966499,9.1979151,23.02
30,5.7444472,9.7970228,9.1941586,22.98
31,5.7441664,9.7979803,9.1794863,22.98
32,5.7446203,9.7964325,9.1660452,22.99
