Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436695,9.7996759,9.5023241,14.50
2,5.7446117,9.7964611,9.5182104,14.57
3,5.7430258,9.8018732,9.5079927,14.59
4,5.7431650,9.8013983,9.4701576,14.58
5,5.7445903,9.7965345,9.4573622,14.61
6,5.7435074,9.8002291,9.4483280,14.59
7,5.7425518,9.8034906,9.4332428,14.69
8,5.7443204,9.7974558,9.4223976,14.68
9,5.7439098,9.7988558,9.4391880,14.68
10,5.7425680,9.8034363,9.4238577,14.69
11,5.7441530,9.7980261,9.3885546,14.68
12,5.7444925,9.7968683,9.3747854,14.67
13,5.7430816,9.8016825,9.3645525,14.66
14,5.7427897,9.8026791,9.3497763,14.65
15,5.7444124,9.7971411,9.3495893,14.68
16,5.7437296,9.7994709,9.3605356,14.69
17,5.7423553,9.8041620,9.3371305,14.69
18,5.7446995,9.7961626,9.3080025,14.74
19,5.7442741,9.7976131,9.2968531,14.70
20,5.7430487,9.8017950,9.2833834,14.71
21,5.7424021,9.8040018,9.2713757,14.74
22,5.7448492,9.7956524,9.2810726,14.71
23,5.7435241,9.8001719,9.2816372,14.77
24,5.7425861,9.8033743,9.2490578,14.73
25,5.7444935,9.7968645,9.2317705,14.73
26,5.7441120,9.7981663,9.2195263,14.72
27,5.7428875,9.8023453,9.2044134,14.73
28,5.7426748,9.8030710,9.1949625,14.72
29,5.7448177,9.7957592,9.2076302,14.69
30,5.7435703,9.8000145,9.2024107,14.69
31,5.7425785,9.8034000,9.1643505,14.68
32,5.7444310,9.7970781,9.1538706,14.66
