Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443862,9.7972307,9.4902248,23.87
2,5.7453518,9.7939377,9.5020399,23.92
3,5.7439785,9.7986221,9.4955883,23.98
4,5.7434845,9.8003073,9.4597569,23.95
5,5.7456293,9.7929926,9.4470634,23.97
6,5.7445345,9.7967253,9.4412012,24.01
7,5.7431993,9.8012800,9.4219065,24.07
8,5.7448730,9.7955704,9.4181194,24.10
9,5.7450428,9.7949915,9.4352884,24.15
10,5.7435703,9.8000145,9.4237852,24.21
11,5.7443352,9.7974052,9.3868999,24.24
12,5.7457438,9.7926016,9.3754311,24.25
13,5.7441978,9.7978735,9.3687677,24.23
14,5.7432833,9.8009939,9.3536053,24.27
15,5.7453394,9.7939806,9.3509884,24.28
16,5.7447591,9.7959595,9.3674984,24.28
17,5.7434077,9.8005695,9.3494158,24.27
18,5.7447157,9.7961063,9.3170433,24.28
19,5.7457066,9.7927284,9.3055544,24.22
20,5.7436371,9.7997866,9.2945366,24.25
21,5.7437296,9.7994709,9.2785349,24.22
22,5.7454872,9.7934761,9.2841711,24.10
23,5.7446680,9.7962694,9.2931452,24.12
24,5.7434988,9.8002586,9.2672291,24.04
25,5.7449179,9.7954178,9.2405243,24.02
26,5.7455440,9.7932835,9.2314262,24.04
27,5.7435579,9.8000565,9.2174540,23.97
28,5.7439160,9.7988348,9.2038784,23.96
29,5.7456312,9.7929859,9.2179928,23.93
30,5.7444754,9.7969275,9.2190809,23.90
31,5.7435265,9.8001642,9.1866531,23.87
32,5.7453723,9.7938681,9.1663370,23.84
