Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446337,9.7963867,9.5075979,20.00
2,5.7470798,9.7880497,9.5071325,20.00
3,5.7435150,9.8002033,9.4931307,19.98
4,5.7412028,9.8080988,9.4641600,19.96
5,5.7477908,9.7856283,9.4980059,19.97
6,5.7448053,9.7958012,9.5347986,19.99
7,5.7404938,9.8105211,9.4847364,20.01
8,5.7469401,9.7885246,9.4342880,20.04
9,5.7458110,9.7923727,9.4342451,20.01
10,5.7427759,9.8027258,9.4232407,20.06
11,5.7422409,9.8045521,9.3976974,20.08
12,5.7480822,9.7846355,9.4444180,20.07
13,5.7435598,9.8000498,9.4637079,20.12
14,5.7411623,9.8082371,9.4051609,20.07
15,5.7475529,9.7864380,9.3665848,20.10
16,5.7450390,9.7950048,9.3667393,20.04
17,5.7413754,9.8075085,9.3505812,20.07
18,5.7442989,9.7975292,9.3329391,20.01
19,5.7478023,9.7855883,9.3871155,20.00
20,5.7420301,9.8052721,9.3888607,19.95
21,5.7421837,9.8047476,9.3176575,19.94
22,5.7480536,9.7847338,9.3054743,19.94
23,5.7442608,9.7976589,9.2942762,19.95
24,5.7410274,9.8086977,9.2742500,19.95
25,5.7452283,9.7943592,9.2659826,19.98
26,5.7475581,9.7864208,9.3230095,19.93
27,5.7413416,9.8076248,9.3059978,19.90
28,5.7433739,9.8006849,9.2381001,19.93
29,5.7477403,9.7858000,9.2386856,19.90
30,5.7444549,9.7969961,9.2244520,19.90
31,5.7405615,9.8102903,9.2010899,19.87
32,5.7464309,9.7902603,9.2151203,19.88
