Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433691,9.8007011,9.5585241,24.87
2,5.7522516,9.7704563,9.6726227,24.83
3,5.7407217,9.8097429,9.6672430,24.81
4,5.7384520,9.8175039,9.5678282,24.81
5,5.7499204,9.7783804,9.5387306,24.74
6,5.7450314,9.7950306,9.5347929,24.82
7,5.7398176,9.8128328,9.5122395,24.83
8,5.7473984,9.7869635,9.5061007,24.82
9,5.7503700,9.7768517,9.6125040,24.84
10,5.7389650,9.8157492,9.5859356,24.81
11,5.7405939,9.8101797,9.4758511,24.80
12,5.7494431,9.7800045,9.4693089,24.78
13,5.7441387,9.7980747,9.4625654,24.86
14,5.7390757,9.8153706,9.4360924,24.85
15,5.7498631,9.7785759,9.4603777,24.85
16,5.7487679,9.7823019,9.5457973,24.86
17,5.7369447,9.8226633,9.5029926,24.88
18,5.7446861,9.7962074,9.3922977,24.86
19,5.7477102,9.7859020,9.4050083,24.88
20,5.7430458,9.8018045,9.3923826,24.93
21,5.7395215,9.8138456,9.3557491,24.88
22,5.7518225,9.7719145,9.4241104,24.87
23,5.7464423,9.7902212,9.4790831,24.88
24,5.7362356,9.8250923,9.4192820,24.83
25,5.7469759,9.7884026,9.3281126,24.88
26,5.7470760,9.7880621,9.3392096,24.87
27,5.7423201,9.8042822,9.3223257,24.85
28,5.7406473,9.8099966,9.2847872,24.83
29,5.7526236,9.7691927,9.3751478,24.90
30,5.7441187,9.7981434,9.4087286,24.90
31,5.7361565,9.8253632,9.3277750,24.89
32,5.7485738,9.7829618,9.2699766,24.86
