Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443671,9.7972965,9.4868937,24.29
2,5.7447100,9.7961264,9.4807320,24.29
3,5.7441034,9.7981958,9.4708080,24.33
4,5.7446132,9.7964573,9.4570971,24.32
5,5.7449951,9.7951546,9.4465590,24.35
6,5.7443714,9.7972813,9.4347229,24.35
7,5.7437916,9.7992592,9.4239025,24.32
8,5.7442617,9.7976551,9.4173384,24.37
9,5.7445817,9.7965641,9.4148054,24.37
10,5.7441664,9.7979803,9.3997393,24.34
11,5.7445388,9.7967110,9.3871193,24.36
12,5.7449856,9.7951860,9.3775854,24.35
13,5.7443352,9.7974052,9.3664818,24.32
14,5.7437782,9.7993050,9.3554001,24.29
15,5.7443709,9.7972832,9.3473186,24.27
16,5.7445765,9.7965822,9.3463936,24.21
17,5.7444835,9.7968988,9.3297319,24.27
18,5.7448530,9.7956390,9.3200493,24.23
19,5.7449818,9.7951994,9.3112755,24.23
20,5.7440958,9.7982216,9.3002348,24.18
21,5.7441206,9.7981367,9.2904005,24.20
22,5.7444658,9.7969589,9.2817354,24.22
23,5.7443209,9.7974539,9.2809639,24.20
24,5.7444525,9.7970047,9.2632351,24.19
25,5.7448330,9.7957067,9.2527122,24.19
26,5.7446938,9.7961817,9.2421274,24.14
27,5.7438173,9.7991714,9.2307348,24.17
28,5.7442660,9.7976408,9.2221622,24.17
29,5.7444916,9.7968712,9.2140608,24.17
30,5.7442503,9.7976952,9.2100067,24.18
31,5.7444839,9.7968979,9.1948223,24.17
32,5.7450743,9.7948847,9.1847334,24.17
