Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438135,9.7991848,9.4945707,17.43
2,5.7450171,9.7950792,9.5171661,17.39
3,5.7434673,9.8003664,9.5075636,17.28
4,5.7430587,9.8017607,9.4608660,17.32
5,5.7460661,9.7915030,9.4463825,17.28
6,5.7443109,9.7974882,9.4449234,17.30
7,5.7420464,9.8052168,9.4218941,17.30
8,5.7446609,9.7962942,9.4128342,17.29
9,5.7443771,9.7972622,9.4367685,17.30
10,5.7429991,9.8019638,9.4187384,17.27
11,5.7435856,9.7999620,9.3742466,17.25
12,5.7459145,9.7920198,9.3629904,17.29
13,5.7429142,9.8022537,9.3538904,17.24
14,5.7423410,9.8042107,9.3302937,17.29
15,5.7451849,9.7945070,9.3319445,17.28
16,5.7443795,9.7972536,9.3473444,17.25
17,5.7424259,9.8039207,9.3255377,17.19
18,5.7448587,9.7956190,9.2875490,17.21
19,5.7456989,9.7927551,9.2831869,17.16
20,5.7423296,9.8042498,9.2675924,17.16
21,5.7428207,9.8025732,9.2474499,17.17
22,5.7452745,9.7942009,9.2595501,17.21
23,5.7440023,9.7985401,9.2659349,17.20
24,5.7423162,9.8042955,9.2370701,17.18
25,5.7453399,9.7939787,9.2074852,17.19
26,5.7458258,9.7923222,9.2014036,17.12
27,5.7420673,9.8051453,9.1816416,17.09
28,5.7428079,9.8026171,9.1699047,17.08
29,5.7457581,9.7925529,9.1861315,17.15
30,5.7435560,9.8000631,9.1864901,17.19
31,5.7427616,9.8027744,9.1492243,17.13
32,5.7451773,9.7945328,9.1296997,17.24
