Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438288,9.7991323,9.4756956,14.87
2,5.7453260,9.7940254,9.4819708,14.85
3,5.7432017,9.8012724,9.4690971,14.84
4,5.7440119,9.7985077,9.4414835,14.84
5,5.7447538,9.7959766,9.4287891,14.81
6,5.7440624,9.7983351,9.4134035,14.83
7,5.7431450,9.8014660,9.4026423,14.88
8,5.7441850,9.7979174,9.3928308,14.88
9,5.7447443,9.7960091,9.4053059,14.97
10,5.7429600,9.8020973,9.3854046,14.94
11,5.7443962,9.7971964,9.3639698,14.99
12,5.7446051,9.7964840,9.3537436,15.04
13,5.7439384,9.7987585,9.3401423,15.09
14,5.7431560,9.8014288,9.3285112,15.08
15,5.7441654,9.7979841,9.3221350,15.13
16,5.7441349,9.7980881,9.3332014,15.16
17,5.7429743,9.8020487,9.3058262,15.13
18,5.7445369,9.7967176,9.2884970,15.14
19,5.7443275,9.7974310,9.2768211,15.16
20,5.7436743,9.7996597,9.2641296,15.16
21,5.7430415,9.8018198,9.2518654,15.13
22,5.7443151,9.7974730,9.2449465,15.17
23,5.7435093,9.8002224,9.2456903,15.07
24,5.7433910,9.8006268,9.2136002,15.10
25,5.7445478,9.7966795,9.2008438,15.09
26,5.7440186,9.7984848,9.1863537,15.07
27,5.7432747,9.8010235,9.1745062,15.08
28,5.7431803,9.8013458,9.1622953,15.08
29,5.7446365,9.7963772,9.1579638,15.11
30,5.7430949,9.8016376,9.1536016,15.08
31,5.7435684,9.8000212,9.1219883,15.06
32,5.7448273,9.7957268,9.1119442,15.05
