Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436552,9.7997246,9.5195704,14.95
2,5.7460818,9.7914495,9.5653305,14.96
3,5.7415204,9.8070135,9.5492029,14.95
4,5.7426686,9.8030920,9.4901905,14.95
5,5.7467518,9.7891674,9.4864912,14.98
6,5.7436485,9.7997475,9.4750500,14.98
7,5.7405910,9.8101892,9.4480925,14.96
8,5.7447920,9.7958469,9.4514408,14.87
9,5.7457743,9.7924976,9.4901781,14.88
10,5.7411032,9.8084393,9.4648619,14.92
11,5.7436571,9.7997179,9.4083977,14.91
12,5.7465229,9.7899466,9.4084768,14.92
13,5.7427721,9.8027391,9.3951187,14.87
14,5.7407756,9.8095579,9.3705988,14.91
15,5.7454095,9.7937412,9.3860569,14.98
16,5.7449436,9.7953300,9.4154110,14.99
17,5.7408400,9.8093386,9.3776073,14.94
18,5.7444525,9.7970047,9.3326178,14.92
19,5.7464428,9.7902193,9.3294392,14.92
20,5.7419381,9.8055868,9.3130884,14.92
21,5.7412076,9.8080826,9.2912664,14.89
22,5.7463760,9.7904472,9.3181229,14.86
23,5.7436175,9.7998533,9.3368063,14.88
24,5.7410593,9.8085890,9.2915020,14.91
25,5.7461944,9.7910662,9.2533131,14.88
26,5.7452612,9.7942467,9.2508755,14.85
27,5.7407775,9.8095522,9.2333097,14.90
28,5.7429724,9.8020554,9.2156334,14.90
29,5.7463627,9.7904921,9.2476625,14.95
30,5.7422152,9.8046408,9.2531748,14.93
31,5.7419243,9.8056335,9.2000837,14.94
32,5.7465820,9.7897453,9.1739788,14.93
