Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447901,9.7958527,9.4767694,17.87
2,5.7443576,9.7973280,9.4652281,17.85
3,5.7438087,9.7992010,9.4538078,17.84
4,5.7435088,9.8002243,9.4452362,17.83
5,5.7449389,9.7953463,9.4424143,17.80
6,5.7437959,9.7992449,9.4457903,17.83
7,5.7437897,9.7992659,9.4145308,17.82
8,5.7447939,9.7958403,9.4042950,17.80
9,5.7442389,9.7977333,9.3910751,17.85
10,5.7433920,9.8006229,9.3818264,17.83
11,5.7436724,9.7996664,9.3727236,17.83
12,5.7450485,9.7949724,9.3739700,17.83
13,5.7433891,9.8006334,9.3692217,17.81
14,5.7439051,9.7988720,9.3403950,17.81
15,5.7450490,9.7949705,9.3312855,17.83
16,5.7440615,9.7983389,9.3179216,17.85
17,5.7432280,9.8011827,9.3071871,17.85
18,5.7439709,9.7986479,9.2979403,17.86
19,5.7449999,9.7951384,9.3045778,17.84
20,5.7430630,9.8017464,9.2906570,17.86
21,5.7441797,9.7979355,9.2678537,17.85
22,5.7449408,9.7953396,9.2570295,17.86
23,5.7440977,9.7982149,9.2427788,17.88
24,5.7431183,9.8015575,9.2312670,17.93
25,5.7443357,9.7974033,9.2222738,17.90
26,5.7447367,9.7960348,9.2342129,17.87
27,5.7430754,9.8017035,9.2133169,17.90
28,5.7445116,9.7968025,9.1937094,17.87
29,5.7446566,9.7963085,9.1831360,17.88
30,5.7439790,9.7986193,9.1691113,17.90
31,5.7433343,9.8008204,9.1584959,17.89
32,5.7444081,9.7971563,9.1514750,17.90
