Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435040,9.8002405,9.5015106,14.32
2,5.7446213,9.7964287,9.5208063,14.37
3,5.7431898,9.8013134,9.5113268,14.32
4,5.7430115,9.8019218,9.4703083,14.29
5,5.7449675,9.7952490,9.4578390,14.34
6,5.7436075,9.7998877,9.4522810,14.32
7,5.7423840,9.8040648,9.4353046,14.39
8,5.7444687,9.7969494,9.4259109,14.33
9,5.7440534,9.7983656,9.4470463,14.33
10,5.7425995,9.8033285,9.4303608,14.34
11,5.7440720,9.7983027,9.3935137,14.34
12,5.7448483,9.7956553,9.3818245,14.37
13,5.7429271,9.8022099,9.3728285,14.34
14,5.7427158,9.8029308,9.3564425,14.30
15,5.7444592,9.7969818,9.3570623,14.29
16,5.7439651,9.7986670,9.3700523,14.31
17,5.7422175,9.8046322,9.3474007,14.26
18,5.7448301,9.7957163,9.3144798,14.26
19,5.7447605,9.7959538,9.3058739,14.27
20,5.7426147,9.8032761,9.2914047,14.22
21,5.7425532,9.8034868,9.2773294,14.21
22,5.7449837,9.7951927,9.2897301,14.22
23,5.7436180,9.7998514,9.2926245,14.22
24,5.7424040,9.8039961,9.2614155,14.19
25,5.7447677,9.7959299,9.2401724,14.19
26,5.7447791,9.7958908,9.2300920,14.16
27,5.7426581,9.8031282,9.2126312,14.18
28,5.7425833,9.8033838,9.2024679,14.20
29,5.7451062,9.7947760,9.2163134,14.22
30,5.7434468,9.8004360,9.2142076,14.26
31,5.7428379,9.8025141,9.1754217,14.24
32,5.7446890,9.7961979,9.1631899,14.26
