Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437515,9.7993965,9.4754496,14.89
2,5.7437601,9.7993670,9.4633064,14.89
3,5.7438207,9.7991600,9.4515514,14.81
4,5.7440333,9.7984343,9.4412327,14.83
5,5.7439008,9.7988863,9.4263964,14.81
6,5.7438931,9.7989130,9.4161348,14.86
7,5.7438326,9.7991199,9.4047365,14.86
8,5.7437935,9.7992525,9.3953400,14.83
9,5.7437229,9.7994938,9.3832607,14.89
10,5.7437334,9.7994576,9.3715725,14.89
11,5.7436018,9.7999067,9.3599339,14.93
12,5.7437887,9.7992687,9.3463860,14.98
13,5.7436390,9.7997799,9.3331089,14.99
14,5.7438684,9.7989979,9.3185081,15.03
15,5.7436304,9.7998095,9.3078079,15.02
16,5.7437758,9.7993126,9.2939014,14.93
17,5.7440195,9.7984819,9.2826538,14.92
18,5.7438078,9.7992039,9.2696266,14.92
19,5.7439828,9.7986069,9.2581196,14.84
20,5.7439394,9.7987547,9.2473679,14.87
21,5.7439909,9.7985792,9.2359085,14.85
22,5.7437010,9.7995691,9.2259092,14.85
23,5.7437801,9.7992983,9.2145281,14.77
24,5.7440233,9.7984686,9.2042780,14.81
25,5.7436876,9.7996140,9.1917229,14.78
26,5.7438822,9.7989502,9.1803694,14.79
27,5.7438841,9.7989435,9.1699619,14.79
28,5.7439570,9.7986946,9.1598053,14.81
29,5.7435331,9.8001413,9.1487589,14.83
30,5.7437925,9.7992563,9.1370354,14.86
31,5.7439432,9.7987423,9.1268921,14.88
32,5.7437391,9.7994385,9.1135406,14.89
