Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434049,9.8005791,9.4751844,15.78
2,5.7438526,9.7990513,9.4641600,15.81
3,5.7438793,9.7989597,9.4569664,15.82
4,5.7443190,9.7974596,9.4397678,15.80
5,5.7443900,9.7972183,9.4290009,15.78
6,5.7441216,9.7981339,9.4199362,15.69
7,5.7432618,9.8010674,9.4060802,15.70
8,5.7434816,9.8003168,9.3963652,15.66
9,5.7440109,9.7985106,9.3874216,15.69
10,5.7436385,9.7997818,9.3767319,15.67
11,5.7440357,9.7984266,9.3637648,15.66
12,5.7445335,9.7967281,9.3513937,15.64
13,5.7439089,9.7988596,9.3420000,15.72
14,5.7432051,9.8012609,9.3282824,15.70
15,5.7435703,9.8000145,9.3174152,15.71
16,5.7439518,9.7987127,9.3106890,15.77
17,5.7436028,9.7999039,9.2965021,15.68
18,5.7442861,9.7975731,9.2842226,15.73
19,5.7444973,9.7968521,9.2732344,15.66
20,5.7436228,9.7998352,9.2623234,15.69
21,5.7434168,9.8005390,9.2487574,15.68
22,5.7435741,9.8000011,9.2379189,15.68
23,5.7439427,9.7987442,9.2334261,15.69
24,5.7439427,9.7987442,9.2172031,15.73
25,5.7442350,9.7977467,9.2059221,15.68
26,5.7442088,9.7978363,9.1958017,15.66
27,5.7432828,9.8009958,9.1836004,15.68
28,5.7434301,9.8004923,9.1721983,15.67
29,5.7438068,9.7992077,9.1599283,15.68
30,5.7438235,9.7991505,9.1552114,15.62
31,5.7438793,9.7989597,9.1364994,15.66
32,5.7442150,9.7978144,9.1264057,15.65
