Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440605,9.7983418,9.5620699,25.50
2,5.7510638,9.7744923,9.6567135,25.50
3,5.7411370,9.8083229,9.6464453,25.50
4,5.7400656,9.8119850,9.5498934,25.44
5,5.7493362,9.7803679,9.5285368,25.49
6,5.7447710,9.7959185,9.5250549,25.50
7,5.7400274,9.8121157,9.5001030,25.57
8,5.7478724,9.7853508,9.4978733,25.52
9,5.7494879,9.7798519,9.5912981,25.57
10,5.7397070,9.8132114,9.5653982,25.56
11,5.7424393,9.8038759,9.4647551,25.54
12,5.7488356,9.7820711,9.4537764,25.50
13,5.7439637,9.7986727,9.4472332,25.50
14,5.7395940,9.8135977,9.4144421,25.47
15,5.7496243,9.7793875,9.4404926,25.50
16,5.7477632,9.7857218,9.5145674,25.53
17,5.7377367,9.8199520,9.4715424,25.55
18,5.7456408,9.7929525,9.3730049,25.55
19,5.7472668,9.7874126,9.3767004,25.53
20,5.7430754,9.8017035,9.3643589,25.50
21,5.7399855,9.8122597,9.3257971,25.56
22,5.7508020,9.7753820,9.3873758,25.55
23,5.7465162,9.7899694,9.4301805,25.57
24,5.7383833,9.8177395,9.3769512,25.51
25,5.7477064,9.7859154,9.2984562,25.42
26,5.7469807,9.7883863,9.3051929,25.39
27,5.7426548,9.8031397,9.2915058,25.39
28,5.7415915,9.8067713,9.2594662,25.36
29,5.7516775,9.7724066,9.3451881,25.40
30,5.7446966,9.7961721,9.3667603,25.38
31,5.7372971,9.8214569,9.2825108,25.37
32,5.7487688,9.7822981,9.2347050,25.39
