Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438979,9.7988968,9.4590139,17.70
2,5.7436056,9.7998943,9.4458094,17.69
3,5.7439194,9.7988234,9.4318666,17.70
4,5.7441840,9.7979202,9.4218702,17.69
5,5.7437963,9.7992430,9.4069519,17.69
6,5.7441053,9.7981892,9.3942013,17.68
7,5.7436790,9.7996435,9.3819389,17.68
8,5.7439766,9.7986288,9.3705883,17.75
9,5.7437067,9.7995491,9.3570652,17.69
10,5.7440796,9.7982769,9.3443613,17.69
11,5.7441416,9.7980652,9.3355274,17.73
12,5.7440310,9.7984428,9.3223257,17.67
13,5.7440166,9.7984915,9.3108034,17.69
14,5.7438045,9.7992153,9.2993612,17.69
15,5.7439599,9.7986851,9.2901049,17.67
16,5.7437859,9.7992792,9.2764273,17.67
17,5.7441311,9.7981014,9.2657776,17.66
18,5.7438741,9.7989779,9.2565832,17.59
19,5.7441101,9.7981730,9.2436323,17.62
20,5.7437563,9.7993803,9.2315598,17.61
21,5.7438297,9.7991295,9.2204552,17.58
22,5.7437000,9.7995720,9.2091484,17.56
23,5.7439456,9.7987337,9.1938639,17.57
24,5.7441616,9.7979965,9.1833601,17.57
25,5.7439976,9.7985563,9.1721439,17.57
26,5.7441025,9.7981987,9.1602173,17.55
27,5.7437849,9.7992821,9.1481485,17.57
28,5.7438521,9.7990522,9.1367979,17.58
29,5.7437410,9.7994318,9.1264534,17.58
30,5.7438889,9.7989273,9.1140709,17.61
31,5.7441645,9.7979870,9.1054459,17.55
32,5.7438955,9.7989044,9.0931129,17.54
