Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445765,9.7965822,9.4909430,29.94
2,5.7448854,9.7955275,9.4855480,29.94
3,5.7448306,9.7957153,9.4767427,29.85
4,5.7444601,9.7969790,9.4655256,29.89
5,5.7453289,9.7940159,9.4569435,29.94
6,5.7448606,9.7956123,9.4460125,29.90
7,5.7444725,9.7969370,9.4355726,29.96
8,5.7448597,9.7956161,9.4274912,29.94
9,5.7447352,9.7960405,9.4215765,29.91
10,5.7448678,9.7955885,9.4146328,29.97
11,5.7447834,9.7958755,9.4014845,29.92
12,5.7450876,9.7948389,9.3914413,29.92
13,5.7449217,9.7954044,9.3804054,29.91
14,5.7444973,9.7968521,9.3713779,29.88
15,5.7449799,9.7952061,9.3653793,29.92
16,5.7445812,9.7965660,9.3586874,29.93
17,5.7448211,9.7957478,9.3481627,29.96
18,5.7442064,9.7978439,9.3345795,29.97
19,5.7450509,9.7949638,9.3238297,29.98
20,5.7448263,9.7957296,9.3133869,29.99
21,5.7443438,9.7973757,9.3045750,29.99
22,5.7450581,9.7949390,9.2992640,30.01
23,5.7447352,9.7960405,9.2918873,30.04
24,5.7447996,9.7958212,9.2809057,30.05
25,5.7447271,9.7960682,9.2678280,30.03
26,5.7450309,9.7950325,9.2598963,29.99
27,5.7448363,9.7956963,9.2506046,30.01
28,5.7444954,9.7968588,9.2418957,30.01
29,5.7450180,9.7950764,9.2375889,30.02
30,5.7445989,9.7965050,9.2294130,30.02
31,5.7446499,9.7963314,9.2181797,29.97
32,5.7449903,9.7951708,9.2055521,30.00
