Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447300,9.7960587,9.5127621,18.59
2,5.7467031,9.7893324,9.5111427,18.62
3,5.7432489,9.8011112,9.4999895,18.61
4,5.7408524,9.8092957,9.4713154,18.60
5,5.7481689,9.7843409,9.5098095,18.65
6,5.7444024,9.7971754,9.5466900,18.57
7,5.7398796,9.8126211,9.4920387,18.58
8,5.7468901,9.7886953,9.4400043,18.59
9,5.7453814,9.7938375,9.4399099,18.57
10,5.7425232,9.8035889,9.4265614,18.61
11,5.7422276,9.8045988,9.4003620,18.61
12,5.7480621,9.7847042,9.4549913,18.67
13,5.7431612,9.8014107,9.4696255,18.67
14,5.7405596,9.8102970,9.4057779,18.70
15,5.7476311,9.7861710,9.3695049,18.73
16,5.7445483,9.7966776,9.3673267,18.69
17,5.7409382,9.8090029,9.3491459,18.66
18,5.7441626,9.7979937,9.3327246,18.63
19,5.7478085,9.7855673,9.3916206,18.61
20,5.7413540,9.8075819,9.3903885,18.61
21,5.7418289,9.8059597,9.3157434,18.60
22,5.7477093,9.7859058,9.3050776,18.57
23,5.7442207,9.7977953,9.2921515,18.56
24,5.7406387,9.8100262,9.2706528,18.57
25,5.7451625,9.7945833,9.2683268,18.61
26,5.7474527,9.7867794,9.3276215,18.58
27,5.7405348,9.8103819,9.3066206,18.56
28,5.7433186,9.8008738,9.2302103,18.56
29,5.7474260,9.7868700,9.2328777,18.56
30,5.7439098,9.7988558,9.2186918,18.46
31,5.7402363,9.8114014,9.1922817,18.47
32,5.7469730,9.7884130,9.2113914,18.51
