Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443686,9.7972908,9.4894333,25.30
2,5.7447147,9.7961102,9.4845333,25.25
3,5.7444696,9.7969465,9.4857855,25.24
4,5.7444363,9.7970600,9.4644680,25.22
5,5.7450438,9.7949886,9.4536505,25.26
6,5.7447796,9.7958889,9.4421320,25.28
7,5.7441626,9.7979937,9.4322414,25.26
8,5.7443581,9.7973270,9.4262772,25.28
9,5.7448597,9.7956161,9.4228144,25.26
10,5.7441802,9.7979336,9.4190512,25.31
11,5.7443676,9.7972937,9.3981380,25.32
12,5.7451067,9.7947731,9.3875561,25.35
13,5.7446594,9.7962990,9.3755007,25.36
14,5.7439470,9.7987289,9.3667669,25.38
15,5.7444429,9.7970371,9.3613033,25.39
16,5.7449427,9.7953329,9.3591642,25.40
17,5.7441487,9.7980404,9.3500710,25.40
18,5.7445574,9.7966471,9.3317251,25.36
19,5.7451296,9.7946959,9.3209162,25.42
20,5.7443428,9.7973785,9.3087292,25.44
21,5.7440748,9.7982931,9.3004246,25.45
22,5.7445855,9.7965517,9.2943354,25.44
23,5.7449312,9.7953720,9.2961187,25.47
24,5.7440796,9.7982769,9.2827377,25.46
25,5.7446318,9.7963934,9.2659788,25.42
26,5.7451267,9.7947054,9.2550688,25.47
27,5.7444038,9.7971706,9.2440920,25.49
28,5.7440681,9.7983160,9.2356052,25.45
29,5.7446737,9.7962503,9.2288790,25.48
30,5.7448120,9.7957783,9.2325077,25.47
31,5.7442698,9.7976274,9.2150536,25.46
32,5.7447433,9.7960129,9.2011175,25.50
