Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435722,9.8000078,9.4836769,15.40
2,5.7445545,9.7966566,9.4951534,15.44
3,5.7426462,9.8031693,9.4811621,15.44
4,5.7438345,9.7991133,9.4535418,15.33
5,5.7445073,9.7968178,9.4438534,15.25
6,5.7435594,9.8000517,9.4280710,15.27
7,5.7425737,9.8034163,9.4174309,15.27
8,5.7437773,9.7993088,9.4075489,15.32
9,5.7441940,9.7978859,9.4204979,15.36
10,5.7424593,9.8038073,9.3971224,15.37
11,5.7441192,9.7981415,9.3734236,15.39
12,5.7440348,9.7984295,9.3613634,15.45
13,5.7434702,9.8003559,9.3473969,15.42
14,5.7426896,9.8030205,9.3365374,15.46
15,5.7442513,9.7976913,9.3307400,15.44
16,5.7438641,9.7990122,9.3402185,15.46
17,5.7427168,9.8029280,9.3120089,15.44
18,5.7444177,9.7971239,9.2953844,15.42
19,5.7438784,9.7989635,9.2821093,15.36
20,5.7433758,9.8006783,9.2713518,15.30
21,5.7428088,9.8026133,9.2619944,15.34
22,5.7445974,9.7965107,9.2620811,15.34
23,5.7432966,9.8009481,9.2651796,15.36
24,5.7430687,9.8017263,9.2326317,15.33
25,5.7444592,9.7969818,9.2220898,15.33
26,5.7435436,9.8001060,9.2070971,15.31
27,5.7430916,9.8016481,9.1969042,15.31
28,5.7430139,9.8019133,9.1872511,15.27
29,5.7447157,9.7961063,9.1930704,15.30
30,5.7427096,9.8029528,9.1872301,15.32
31,5.7432175,9.8012190,9.1537752,15.37
32,5.7444048,9.7971678,9.1450567,15.40
