Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436199,9.7998457,9.4824429,16.52
2,5.7452779,9.7941904,9.4843426,16.50
3,5.7435675,9.8000240,9.4801455,16.48
4,5.7438984,9.7988949,9.4511204,16.48
5,5.7449656,9.7952547,9.4415932,16.45
6,5.7437973,9.7992401,9.4260693,16.45
7,5.7429657,9.8020782,9.4155560,16.47
8,5.7436609,9.7997046,9.4022570,16.44
9,5.7448125,9.7957773,9.4091129,16.47
10,5.7429452,9.8021479,9.3930635,16.48
11,5.7442513,9.7976913,9.3682919,16.46
12,5.7447624,9.7959471,9.3582716,16.46
13,5.7441225,9.7981310,9.3427277,16.48
14,5.7430906,9.8016520,9.3308630,16.50
15,5.7442498,9.7976961,9.3213091,16.47
16,5.7445598,9.7966394,9.3332539,16.44
17,5.7428913,9.8023319,9.3119011,16.43
18,5.7446060,9.7964811,9.2906466,16.39
19,5.7445097,9.7968092,9.2783365,16.43
20,5.7438145,9.7991810,9.2636271,16.45
21,5.7431412,9.8014793,9.2519531,16.44
22,5.7442942,9.7975445,9.2447300,16.43
23,5.7443929,9.7972078,9.2535734,16.47
24,5.7431793,9.8013487,9.2256889,16.47
25,5.7447801,9.7958870,9.2100039,16.47
26,5.7443190,9.7974596,9.1970825,16.45
27,5.7439175,9.7988300,9.1846571,16.44
28,5.7433434,9.8007889,9.1754084,16.44
29,5.7449503,9.7953072,9.1723261,16.45
30,5.7437449,9.7994194,9.1763811,16.39
31,5.7436399,9.7997770,9.1448259,16.43
32,5.7448325,9.7957087,9.1343088,16.44
