Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443752,9.7972689,9.4918718,26.40
2,5.7446451,9.7963476,9.4854994,26.39
3,5.7445574,9.7966471,9.4785728,26.44
4,5.7446051,9.7964840,9.4673395,26.44
5,5.7445469,9.7966833,9.4557629,26.43
6,5.7447662,9.7959347,9.4469404,26.41
7,5.7443695,9.7972879,9.4369087,26.39
8,5.7445402,9.7967052,9.4278145,26.39
9,5.7444768,9.7969217,9.4201250,26.37
10,5.7445955,9.7965164,9.4133120,26.31
11,5.7445669,9.7966137,9.4024677,26.36
12,5.7448206,9.7957497,9.3911896,26.32
13,5.7447944,9.7958384,9.3819294,26.31
14,5.7443285,9.7974281,9.3715563,26.29
15,5.7447157,9.7961063,9.3635740,26.26
16,5.7445116,9.7968025,9.3556919,26.24
17,5.7445984,9.7965078,9.3483162,26.25
18,5.7445364,9.7967186,9.3379631,26.27
19,5.7449574,9.7952833,9.3264818,26.21
20,5.7447371,9.7960339,9.3174858,26.30
21,5.7442913,9.7975540,9.3076687,26.30
22,5.7448545,9.7956333,9.3023319,26.30
23,5.7445316,9.7967348,9.2931843,26.32
24,5.7445965,9.7965136,9.2852049,26.37
25,5.7444086,9.7971544,9.2750092,26.34
26,5.7449245,9.7953949,9.2644691,26.36
27,5.7445259,9.7967548,9.2547474,26.38
28,5.7441311,9.7981014,9.2447023,26.40
29,5.7446451,9.7963476,9.2395077,26.43
30,5.7445164,9.7967863,9.2303667,26.40
31,5.7446375,9.7963734,9.2206469,26.42
32,5.7443881,9.7972250,9.2101583,26.43
