Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438602,9.7990246,9.4963980,24.36
2,5.7455754,9.7931757,9.5057077,24.33
3,5.7441711,9.7979641,9.5030909,24.41
4,5.7436657,9.7996893,9.4685764,24.39
5,5.7452884,9.7941542,9.4577351,24.37
6,5.7446990,9.7961636,9.4462481,24.39
7,5.7436571,9.7997179,9.4334841,24.40
8,5.7442446,9.7977142,9.4282513,24.38
9,5.7453146,9.7940655,9.4401493,24.34
10,5.7437248,9.7994871,9.4314032,24.38
11,5.7440939,9.7982283,9.3975487,24.32
12,5.7454705,9.7935333,9.3868923,24.34
13,5.7444777,9.7969179,9.3762569,24.32
14,5.7434740,9.8003435,9.3639717,24.36
15,5.7446041,9.7964878,9.3559179,24.35
16,5.7451668,9.7945690,9.3713512,24.34
17,5.7434640,9.8003769,9.3566818,24.37
18,5.7446570,9.7963066,9.3258142,24.39
19,5.7451954,9.7944717,9.3138208,24.34
20,5.7441692,9.7979708,9.3033886,24.38
21,5.7435884,9.7999525,9.2913218,24.39
22,5.7452354,9.7943344,9.2854128,24.43
23,5.7449589,9.7952776,9.2986460,24.42
24,5.7433453,9.8007822,9.2784319,24.46
25,5.7450347,9.7950191,9.2533655,24.48
26,5.7450399,9.7950010,9.2408905,24.53
27,5.7440577,9.7983513,9.2299280,24.54
28,5.7437706,9.7993317,9.2192335,24.51
29,5.7452025,9.7944469,9.2207193,24.50
30,5.7445335,9.7967281,9.2279806,24.48
31,5.7434106,9.8005600,9.2014618,24.51
32,5.7451963,9.7944679,9.1825275,24.49
