Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441883,9.7979059,9.4867878,24.26
2,5.7445679,9.7966108,9.4809380,24.29
3,5.7442808,9.7975903,9.4696541,24.27
4,5.7444782,9.7969170,9.4602880,24.25
5,5.7444201,9.7971153,9.4520216,24.25
6,5.7446728,9.7962532,9.4404221,24.26
7,5.7444987,9.7968473,9.4301739,24.23
8,5.7441721,9.7979612,9.4203796,24.27
9,5.7445593,9.7966404,9.4147758,24.18
10,5.7443438,9.7973757,9.4023886,24.23
11,5.7446213,9.7964287,9.3933992,24.23
12,5.7443333,9.7974110,9.3851013,24.18
13,5.7447252,9.7960749,9.3736048,24.17
14,5.7444773,9.7969208,9.3629827,24.17
15,5.7442880,9.7975664,9.3539944,24.18
16,5.7444973,9.7968521,9.3482828,24.17
17,5.7443886,9.7972221,9.3368540,24.16
18,5.7447300,9.7960587,9.3277435,24.16
19,5.7443714,9.7972813,9.3189297,24.17
20,5.7447762,9.7959003,9.3085413,24.20
21,5.7443428,9.7973785,9.2983294,24.16
22,5.7444067,9.7971611,9.2894888,24.17
23,5.7444038,9.7971706,9.2830658,24.18
24,5.7444339,9.7970686,9.2728310,24.19
25,5.7446060,9.7964811,9.2640543,24.19
26,5.7444086,9.7971544,9.2534552,24.17
27,5.7446232,9.7964230,9.2437544,24.18
28,5.7441549,9.7980204,9.2334042,24.20
29,5.7445307,9.7967377,9.2251854,24.20
30,5.7443924,9.7972097,9.2175159,24.18
31,5.7444682,9.7969513,9.2081728,24.16
32,5.7444830,9.7969007,9.1999111,24.16
