Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436962,9.7995853,9.4734011,17.48
2,5.7442760,9.7976065,9.4645081,17.51
3,5.7438745,9.7989769,9.4609928,17.47
4,5.7441163,9.7981520,9.4401731,17.45
5,5.7444620,9.7969723,9.4306488,17.42
6,5.7442369,9.7977400,9.4198236,17.42
7,5.7434621,9.8003836,9.4065123,17.39
8,5.7437468,9.7994127,9.3995810,17.38
9,5.7443304,9.7974215,9.3926620,17.37
10,5.7436914,9.7996006,9.3841858,17.37
11,5.7440639,9.7983303,9.3666220,17.38
12,5.7446537,9.7963190,9.3550653,17.37
13,5.7440639,9.7983303,9.3440104,17.41
14,5.7433062,9.8009157,9.3306999,17.47
15,5.7438860,9.7989368,9.3227472,17.44
16,5.7443595,9.7973223,9.3190832,17.46
17,5.7436028,9.7999039,9.3064375,17.43
18,5.7441730,9.7979584,9.2914391,17.47
19,5.7446308,9.7963963,9.2800026,17.47
20,5.7439108,9.7988529,9.2686691,17.55
21,5.7434530,9.8004150,9.2563677,17.45
22,5.7439432,9.7987423,9.2467518,17.46
23,5.7441840,9.7979202,9.2462206,17.44
24,5.7436743,9.7996597,9.2287865,17.45
25,5.7442031,9.7978554,9.2152815,17.49
26,5.7445421,9.7966986,9.2051725,17.42
27,5.7436404,9.7997751,9.1934319,17.50
28,5.7436438,9.7997637,9.1819324,17.47
29,5.7439222,9.7988138,9.1719151,17.45
30,5.7440438,9.7983990,9.1714125,17.53
31,5.7439299,9.7987881,9.1516409,17.46
32,5.7442565,9.7976732,9.1405840,17.53
