Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441683,9.7979736,9.4875116,23.08
2,5.7449951,9.7951546,9.4850636,23.07
3,5.7437830,9.7992887,9.4753199,23.03
4,5.7443438,9.7973757,9.4553213,23.06
5,5.7451630,9.7945814,9.4442406,23.06
6,5.7443132,9.7974796,9.4314404,23.10
7,5.7435932,9.7999363,9.4195642,23.08
8,5.7443376,9.7973967,9.4121227,23.07
9,5.7448826,9.7955379,9.4147816,23.04
10,5.7437410,9.7994318,9.3986750,23.05
11,5.7444258,9.7970963,9.3813562,23.04
12,5.7448301,9.7957163,9.3700819,23.03
13,5.7440462,9.7983904,9.3556118,23.03
14,5.7437010,9.7995691,9.3433075,23.10
15,5.7441502,9.7980366,9.3334112,23.04
16,5.7445612,9.7966337,9.3374996,23.08
17,5.7438145,9.7991810,9.3159647,23.09
18,5.7445512,9.7966681,9.2989273,23.07
19,5.7449198,9.7954111,9.2883816,23.06
20,5.7440147,9.7984982,9.2757378,23.07
21,5.7437315,9.7994642,9.2641973,23.08
22,5.7444715,9.7969398,9.2546425,23.07
23,5.7443876,9.7972260,9.2572155,23.06
24,5.7440062,9.7985277,9.2332134,23.05
25,5.7447147,9.7961102,9.2212563,23.05
26,5.7445989,9.7965050,9.2092752,23.05
27,5.7438760,9.7989712,9.1966162,23.09
28,5.7440586,9.7983484,9.1867466,23.08
29,5.7447901,9.7958527,9.1816740,23.07
30,5.7440224,9.7984724,9.1802387,23.04
31,5.7440758,9.7982903,9.1552935,23.09
32,5.7448554,9.7956305,9.1446085,23.05
