Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444477,9.7970209,9.4719954,22.81
2,5.7443228,9.7974472,9.4618835,22.81
3,5.7443857,9.7972326,9.4521551,22.79
4,5.7444105,9.7971478,9.4455938,22.77
5,5.7443018,9.7975187,9.4335375,22.78
6,5.7444034,9.7971716,9.4249392,22.76
7,5.7442942,9.7975445,9.4129515,22.75
8,5.7445240,9.7967615,9.4030170,22.79
9,5.7444181,9.7971220,9.3920956,22.73
10,5.7445841,9.7965555,9.3841972,22.73
11,5.7444468,9.7970247,9.3769808,22.73
12,5.7445078,9.7968159,9.3661289,22.71
13,5.7443953,9.7972002,9.3580713,22.72
14,5.7443953,9.7972002,9.3456450,22.71
15,5.7445059,9.7968225,9.3359537,22.69
16,5.7443371,9.7973986,9.3261108,22.72
17,5.7445221,9.7967672,9.3186398,22.75
18,5.7443314,9.7974176,9.3102102,22.75
19,5.7443962,9.7971964,9.2995520,22.75
20,5.7441878,9.7979078,9.2915916,22.80
21,5.7443933,9.7972059,9.2786121,22.78
22,5.7443786,9.7972565,9.2690306,22.80
23,5.7443004,9.7975235,9.2589731,22.80
24,5.7446165,9.7964449,9.2525988,22.80
25,5.7442732,9.7976170,9.2425222,22.78
26,5.7444630,9.7969685,9.2332821,22.72
27,5.7441688,9.7979727,9.2245827,22.77
28,5.7444458,9.7970276,9.2124739,22.76
29,5.7442980,9.7975321,9.2018700,22.79
30,5.7442846,9.7975769,9.1926689,22.79
31,5.7445383,9.7967119,9.1862783,22.78
32,5.7443385,9.7973938,9.1750202,22.79
