Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438836,9.7989454,9.4816990,18.98
2,5.7443986,9.7971888,9.4735165,18.97
3,5.7441349,9.7980881,9.4712744,19.05
4,5.7442465,9.7977076,9.4500179,19.10
5,5.7446518,9.7963247,9.4399252,19.07
6,5.7443132,9.7974796,9.4289961,19.07
7,5.7436171,9.7998552,9.4168272,19.05
8,5.7437544,9.7993860,9.4087305,18.96
9,5.7445421,9.7966986,9.4020529,19.01
10,5.7438450,9.7990770,9.3949099,19.00
11,5.7443008,9.7975225,9.3760271,18.97
12,5.7448769,9.7955570,9.3654985,18.96
13,5.7441063,9.7981853,9.3553009,18.93
14,5.7433872,9.8006392,9.3409405,18.86
15,5.7439394,9.7987547,9.3331089,18.89
16,5.7445498,9.7966738,9.3295479,18.92
17,5.7437043,9.7995567,9.3177032,18.92
18,5.7443552,9.7973366,9.3019266,18.89
19,5.7447929,9.7958431,9.2904959,18.93
20,5.7438869,9.7989340,9.2794952,18.95
21,5.7434630,9.8003807,9.2664328,18.95
22,5.7440262,9.7984591,9.2570553,19.01
23,5.7444263,9.7970943,9.2578125,19.02
24,5.7438197,9.7991638,9.2406130,18.98
25,5.7443323,9.7974148,9.2263060,19.01
26,5.7447457,9.7960043,9.2158089,18.97
27,5.7437344,9.7994547,9.2040119,19.04
28,5.7434855,9.8003035,9.1910419,18.96
29,5.7441611,9.7979984,9.1808443,19.01
30,5.7441082,9.7981796,9.1814842,19.03
31,5.7440348,9.7984295,9.1613522,19.01
32,5.7443600,9.7973204,9.1492968,19.00
