Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439146,9.7988396,9.4871893,18.81
2,5.7447796,9.7958889,9.4922380,18.82
3,5.7432275,9.8011847,9.4808407,18.86
4,5.7438622,9.7990189,9.4546328,18.86
5,5.7446709,9.7962599,9.4422626,18.81
6,5.7438936,9.7989111,9.4287910,18.85
7,5.7432070,9.8012543,9.4180813,18.86
8,5.7442050,9.7978487,9.4097176,18.86
9,5.7446194,9.7964354,9.4199343,18.87
10,5.7430925,9.8016453,9.4010916,18.90
11,5.7441006,9.7982054,9.3776188,18.88
12,5.7444639,9.7969656,9.3639574,18.91
13,5.7436981,9.7995787,9.3490086,18.87
14,5.7435417,9.8001118,9.3395290,18.92
15,5.7444463,9.7970257,9.3331995,18.90
16,5.7442737,9.7976151,9.3422651,18.87
17,5.7432909,9.8009682,9.3187656,18.87
18,5.7443609,9.7973166,9.3000374,18.86
19,5.7443676,9.7972937,9.2871742,18.87
20,5.7435126,9.8002110,9.2746105,18.88
21,5.7436485,9.7997475,9.2649632,18.85
22,5.7445068,9.7968197,9.2630253,18.85
23,5.7439308,9.7987843,9.2666655,18.80
24,5.7435036,9.8002424,9.2376976,18.75
25,5.7444539,9.7969999,9.2241707,18.76
26,5.7442770,9.7976036,9.2096090,18.74
27,5.7434340,9.8004799,9.1971388,18.73
28,5.7435660,9.8000288,9.1896534,18.74
29,5.7446032,9.7964907,9.1895161,18.76
30,5.7434196,9.8005285,9.1861296,18.77
31,5.7434840,9.8003092,9.1571045,18.80
32,5.7444658,9.7969589,9.1454821,18.81
