Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447948,9.7958374,9.4927616,21.70
2,5.7446718,9.7962570,9.4797993,21.75
3,5.7439227,9.7988119,9.4687109,21.74
4,5.7437596,9.7993689,9.4598560,21.70
5,5.7451420,9.7946539,9.4606552,21.69
6,5.7442064,9.7978439,9.4657612,21.70
7,5.7436419,9.7997704,9.4359856,21.68
8,5.7449303,9.7953749,9.4220848,21.66
9,5.7445436,9.7966938,9.4093914,21.65
10,5.7437358,9.7994499,9.3980589,21.65
11,5.7437687,9.7993374,9.3918171,21.57
12,5.7453499,9.7939444,9.3959389,21.59
13,5.7437429,9.7994251,9.3941574,21.59
14,5.7438564,9.7990379,9.3619595,21.60
15,5.7450762,9.7948780,9.3515625,21.67
16,5.7444143,9.7971344,9.3394251,21.64
17,5.7435746,9.7999992,9.3287258,21.68
18,5.7441216,9.7981339,9.3229551,21.63
19,5.7453661,9.7938890,9.3315239,21.60
20,5.7435288,9.8001566,9.3228579,21.64
21,5.7441120,9.7981663,9.2935362,21.65
22,5.7450609,9.7949295,9.2834120,21.65
23,5.7442379,9.7977362,9.2703028,21.69
24,5.7433710,9.8006945,9.2601776,21.68
25,5.7445116,9.7968025,9.2518654,21.69
26,5.7451143,9.7947474,9.2655754,21.75
27,5.7432299,9.8011761,9.2489748,21.70
28,5.7445030,9.7968330,9.2235317,21.65
29,5.7450123,9.7950954,9.2127266,21.72
30,5.7441339,9.7980909,9.1997509,21.69
31,5.7435265,9.8001642,9.1901245,21.73
32,5.7447824,9.7958794,9.1845703,21.70
