Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435284,9.8001575,9.4801159,20.27
2,5.7451496,9.7946272,9.4830627,20.27
3,5.7441168,9.7981501,9.4871616,20.26
4,5.7432742,9.8010254,9.4572353,20.26
5,5.7448030,9.7958088,9.4408722,20.26
6,5.7444277,9.7970896,9.4272776,20.28
7,5.7436285,9.7998161,9.4149017,20.24
8,5.7436352,9.7997932,9.4085989,20.26
9,5.7453933,9.7937965,9.4164600,20.29
10,5.7438622,9.7990189,9.4135170,20.27
11,5.7434874,9.8002977,9.3788948,20.28
12,5.7449827,9.7951965,9.3675060,20.28
13,5.7443409,9.7973852,9.3551130,20.28
14,5.7433844,9.8006487,9.3425779,20.28
15,5.7440052,9.7985306,9.3362226,20.28
16,5.7451496,9.7946272,9.3480902,20.30
17,5.7435007,9.8002520,9.3390608,20.29
18,5.7438207,9.7991600,9.3051615,20.31
19,5.7450314,9.7950306,9.2945576,20.38
20,5.7441225,9.7981310,9.2815790,20.33
21,5.7431931,9.8013020,9.2701588,20.31
22,5.7444620,9.7969723,9.2613649,20.33
23,5.7447882,9.7958593,9.2762184,20.33
24,5.7431145,9.8015699,9.2609015,20.34
25,5.7442532,9.7976847,9.2310905,20.31
26,5.7448883,9.7955179,9.2192078,20.37
27,5.7439933,9.7985716,9.2068300,20.34
28,5.7434063,9.8005743,9.1952486,20.37
29,5.7448387,9.7956867,9.1896124,20.33
30,5.7445207,9.7967720,9.2024536,20.33
31,5.7429457,9.8021460,9.1804676,20.32
32,5.7447309,9.7960548,9.1561918,20.33
