Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443628,9.7973108,9.4645309,20.89
2,5.7441607,9.7980003,9.4529791,20.90
3,5.7444105,9.7971478,9.4413528,20.93
4,5.7444243,9.7971010,9.4335299,20.92
5,5.7442770,9.7976036,9.4206762,20.98
6,5.7442350,9.7977467,9.4092522,20.97
7,5.7440996,9.7982092,9.3984671,20.97
8,5.7442980,9.7975321,9.3903694,20.97
9,5.7440395,9.7984133,9.3772840,20.98
10,5.7442765,9.7976046,9.3664989,20.95
11,5.7441845,9.7979193,9.3587732,20.96
12,5.7444324,9.7970734,9.3463440,20.98
13,5.7444024,9.7971754,9.3350010,21.01
14,5.7441339,9.7980909,9.3253355,20.98
15,5.7442522,9.7976885,9.3181076,20.97
16,5.7439671,9.7986603,9.3049202,20.97
17,5.7443252,9.7974386,9.2940378,20.95
18,5.7441664,9.7979803,9.2842722,20.98
19,5.7444897,9.7968779,9.2719049,20.98
20,5.7441931,9.7978897,9.2600737,20.91
21,5.7441187,9.7981434,9.2502489,21.00
22,5.7441139,9.7981596,9.2413864,20.98
23,5.7441254,9.7981205,9.2288771,20.98
24,5.7443566,9.7973318,9.2194824,20.96
25,5.7441244,9.7981243,9.2083683,20.96
26,5.7443581,9.7973270,9.1954002,21.02
27,5.7440987,9.7982121,9.1826515,20.97
28,5.7443266,9.7974348,9.1721783,21.04
29,5.7442341,9.7977495,9.1629305,21.06
30,5.7441125,9.7981653,9.1506252,21.07
31,5.7443905,9.7972164,9.1420927,21.03
32,5.7440419,9.7984056,9.1298094,21.04
