Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437396,9.7994366,9.4766312,17.66
2,5.7441807,9.7979317,9.4670353,17.67
3,5.7438445,9.7990789,9.4643936,17.62
4,5.7440777,9.7982836,9.4431334,17.67
5,5.7443905,9.7972164,9.4331455,17.64
6,5.7443018,9.7975187,9.4224148,17.65
7,5.7433224,9.8008604,9.4089546,17.61
8,5.7436953,9.7995882,9.4004154,17.64
9,5.7443647,9.7973042,9.3926334,17.64
10,5.7436323,9.7998028,9.3854799,17.61
11,5.7440891,9.7982445,9.3670025,17.59
12,5.7446318,9.7963934,9.3562002,17.66
13,5.7440243,9.7984657,9.3454800,17.59
14,5.7432632,9.8010626,9.3308792,17.61
15,5.7437706,9.7993317,9.3226490,17.62
16,5.7443490,9.7973576,9.3186655,17.63
17,5.7435150,9.8002033,9.3062754,17.62
18,5.7441597,9.7980032,9.2902994,17.61
19,5.7446852,9.7962112,9.2785635,17.61
20,5.7439170,9.7988319,9.2669592,17.61
21,5.7433681,9.8007050,9.2534418,17.62
22,5.7439132,9.7988453,9.2438536,17.62
23,5.7443471,9.7973642,9.2426929,17.62
24,5.7436886,9.7996101,9.2267838,17.61
25,5.7442636,9.7976484,9.2134991,17.63
26,5.7446222,9.7964258,9.2031431,17.63
27,5.7436934,9.7995949,9.1914473,17.63
28,5.7435741,9.8000011,9.1788712,17.62
29,5.7439127,9.7988462,9.1685505,17.62
30,5.7440495,9.7983789,9.1685848,17.61
31,5.7438269,9.7991390,9.1485186,17.60
32,5.7442284,9.7977695,9.1369247,17.64
