Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433963,9.8006077,9.4768915,14.76
2,5.7444029,9.7971745,9.4770994,14.76
3,5.7429357,9.8021803,9.4656076,14.77
4,5.7437148,9.7995214,9.4417715,14.70
5,5.7445507,9.7966700,9.4308605,14.74
6,5.7436609,9.7997046,9.4169216,14.72
7,5.7428026,9.8026352,9.4040508,14.74
8,5.7436805,9.7996387,9.3943567,14.72
9,5.7442536,9.7976828,9.3990326,14.71
10,5.7428451,9.8024902,9.3814802,14.69
11,5.7439475,9.7987270,9.3615389,14.70
12,5.7443190,9.7974596,9.3509531,14.74
13,5.7434492,9.8004274,9.3363600,14.74
14,5.7429481,9.8021383,9.3238058,14.76
15,5.7437124,9.7995291,9.3140049,14.71
16,5.7439127,9.7988462,9.3201151,14.67
17,5.7428699,9.8024054,9.2966528,14.68
18,5.7440252,9.7984629,9.2797318,14.70
19,5.7440901,9.7982407,9.2689390,14.70
20,5.7433619,9.8007259,9.2553148,14.70
21,5.7431145,9.8015699,9.2439833,14.72
22,5.7440224,9.7984724,9.2373295,14.69
23,5.7435875,9.7999554,9.2411489,14.67
24,5.7433300,9.8008347,9.2138853,14.68
25,5.7442989,9.7975292,9.2021456,14.67
26,5.7439113,9.7988510,9.1890831,14.67
27,5.7431598,9.8014154,9.1783686,14.72
28,5.7431870,9.8013229,9.1685505,14.74
29,5.7443099,9.7974911,9.1649151,14.70
30,5.7432656,9.8010540,9.1621704,14.74
31,5.7435994,9.7999153,9.1354933,14.76
32,5.7444239,9.7971029,9.1257668,14.81
