Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436633,9.7996969,9.4961119,22.78
2,5.7455697,9.7931957,9.5111427,22.71
3,5.7439446,9.7987375,9.5102539,22.71
4,5.7432356,9.8011570,9.4716806,22.71
5,5.7453790,9.7938452,9.4545631,22.71
6,5.7450342,9.7950201,9.4500179,22.66
7,5.7428694,9.8024063,9.4297466,22.67
8,5.7442923,9.7975512,9.4237518,22.66
9,5.7453518,9.7939377,9.4420156,22.63
10,5.7438698,9.7989931,9.4347258,22.68
11,5.7434378,9.8004665,9.3942661,22.65
12,5.7458262,9.7923203,9.3816013,22.66
13,5.7443962,9.7971964,9.3787231,22.65
14,5.7428546,9.8024569,9.3574228,22.70
15,5.7451029,9.7947865,9.3524523,22.68
16,5.7447643,9.7959404,9.3753433,22.66
17,5.7433119,9.8008966,9.3601313,22.67
18,5.7441463,9.7980490,9.3212414,22.64
19,5.7457433,9.7926035,9.3101864,22.65
20,5.7436314,9.7998056,9.3044806,22.65
21,5.7429886,9.8020000,9.2864628,22.65
22,5.7453575,9.7939186,9.2871208,22.65
23,5.7445974,9.7965107,9.3038397,22.59
24,5.7429471,9.8021412,9.2829437,22.62
25,5.7448483,9.7956553,9.2490416,22.60
26,5.7457457,9.7925949,9.2407169,22.58
27,5.7432594,9.8010759,9.2297573,22.61
28,5.7435417,9.8001118,9.2139063,22.59
29,5.7453942,9.7937937,9.2265902,22.57
30,5.7444172,9.7971249,9.2335453,22.56
31,5.7430830,9.8016777,9.2055054,22.58
32,5.7452226,9.7943783,9.1800327,22.57
