Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438841,9.7989435,9.4765606,20.10
2,5.7441378,9.7980785,9.4679861,20.08
3,5.7442536,9.7976828,9.4615774,20.04
4,5.7442627,9.7976522,9.4480314,20.03
5,5.7441669,9.7979794,9.4373960,20.04
6,5.7445774,9.7965784,9.4251604,20.10
7,5.7439547,9.7987032,9.4143372,20.03
8,5.7441015,9.7982025,9.4051399,20.02
9,5.7440972,9.7982168,9.3956757,20.03
10,5.7441788,9.7979383,9.3904772,20.03
11,5.7443457,9.7973690,9.3759537,20.05
12,5.7442508,9.7976923,9.3643456,20.02
13,5.7445068,9.7968197,9.3535748,20.01
14,5.7438593,9.7990284,9.3422136,20.02
15,5.7441998,9.7978668,9.3334761,20.02
16,5.7440815,9.7982702,9.3238487,20.03
17,5.7440958,9.7982216,9.3172827,19.98
18,5.7443743,9.7972717,9.3041964,20.00
19,5.7444153,9.7971315,9.2933016,19.97
20,5.7444592,9.7969818,9.2827015,20.01
21,5.7438211,9.7991590,9.2713823,20.00
22,5.7441974,9.7978754,9.2654619,20.01
23,5.7442207,9.7977953,9.2549429,20.02
24,5.7440891,9.7982445,9.2466803,19.99
25,5.7442417,9.7977238,9.2352409,20.03
26,5.7445345,9.7967253,9.2232676,20.02
27,5.7442760,9.7976065,9.2124739,20.03
28,5.7436452,9.7997589,9.2009192,20.05
29,5.7442312,9.7977600,9.1949062,19.98
30,5.7443023,9.7975168,9.1854658,20.03
31,5.7440906,9.7982397,9.1750364,20.02
32,5.7441821,9.7979269,9.1637573,20.00
