Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439408,9.7987499,9.4732866,19.45
2,5.7440300,9.7984457,9.4648161,19.45
3,5.7440081,9.7985210,9.4503622,19.47
4,5.7442665,9.7976389,9.4377441,19.49
5,5.7438936,9.7989111,9.4278412,19.50
6,5.7444181,9.7971220,9.4144402,19.53
7,5.7439070,9.7988653,9.4029942,19.50
8,5.7441010,9.7982035,9.3928251,19.60
9,5.7441244,9.7981243,9.3829145,19.57
10,5.7439466,9.7987309,9.3667078,19.50
11,5.7445283,9.7967463,9.3577681,19.52
12,5.7443123,9.7974825,9.3466406,19.49
13,5.7445402,9.7967052,9.3350639,19.47
14,5.7443390,9.7973919,9.3243980,19.54
15,5.7442408,9.7977266,9.3147430,19.46
16,5.7440939,9.7982283,9.3051395,19.43
17,5.7442441,9.7977161,9.2940559,19.37
18,5.7444811,9.7969074,9.2870226,19.38
19,5.7441750,9.7979517,9.2749166,19.37
20,5.7443504,9.7973528,9.2637224,19.35
21,5.7440014,9.7985439,9.2532530,19.36
22,5.7443104,9.7974892,9.2438707,19.41
23,5.7440557,9.7983580,9.2332850,19.34
24,5.7442861,9.7975731,9.2225151,19.37
25,5.7443323,9.7974148,9.2141552,19.41
26,5.7440090,9.7985172,9.2012615,19.46
27,5.7443218,9.7974501,9.1906700,19.49
28,5.7440958,9.7982216,9.1790838,19.51
29,5.7444091,9.7971525,9.1715860,19.49
30,5.7438831,9.7989473,9.1585617,19.43
31,5.7442636,9.7976484,9.1483364,19.48
32,5.7441969,9.7978764,9.1417599,19.49
