Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440443,9.7983971,9.4816589,19.83
2,5.7442360,9.7977428,9.4735060,19.80
3,5.7444763,9.7969236,9.4641914,19.81
4,5.7443938,9.7972050,9.4522419,19.81
5,5.7442245,9.7977829,9.4428596,19.79
6,5.7446527,9.7963219,9.4311609,19.76
7,5.7440252,9.7984629,9.4197779,19.78
8,5.7441740,9.7979546,9.4107246,19.78
9,5.7441006,9.7982054,9.4005785,19.77
10,5.7442627,9.7976522,9.3930693,19.78
11,5.7444363,9.7970600,9.3805370,19.77
12,5.7442503,9.7976952,9.3697033,19.78
13,5.7445488,9.7966766,9.3591309,19.76
14,5.7438879,9.7989302,9.3485413,19.74
15,5.7441988,9.7978706,9.3402185,19.74
16,5.7439933,9.7985716,9.3296328,19.76
17,5.7441721,9.7979612,9.3217268,19.72
18,5.7443590,9.7973232,9.3103905,19.79
19,5.7443037,9.7975121,9.2990541,19.74
20,5.7443466,9.7973661,9.2881908,19.75
21,5.7438221,9.7991552,9.2770452,19.79
22,5.7441573,9.7980118,9.2705183,19.76
23,5.7442174,9.7978067,9.2586336,19.80
24,5.7443123,9.7974825,9.2497826,19.85
25,5.7444611,9.7969751,9.2403879,19.86
26,5.7445931,9.7965250,9.2289896,19.90
27,5.7442455,9.7977104,9.2183161,19.88
28,5.7436972,9.7995815,9.2072506,19.92
29,5.7440567,9.7983551,9.2004747,19.89
30,5.7442265,9.7977762,9.1890144,19.88
31,5.7441635,9.7979898,9.1787224,19.87
32,5.7441230,9.7981291,9.1694145,19.87
