Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446499,9.7963314,9.4733801,29.14
2,5.7450285,9.7950401,9.4733915,29.11
3,5.7446756,9.7962437,9.4748039,29.11
4,5.7444401,9.7970467,9.4531164,29.12
5,5.7450390,9.7950048,9.4398756,29.09
6,5.7449355,9.7953577,9.4283190,29.12
7,5.7443838,9.7972393,9.4192648,29.14
8,5.7446814,9.7962246,9.4131060,29.17
9,5.7449808,9.7952032,9.4141560,29.16
10,5.7444401,9.7970467,9.4104986,29.14
11,5.7443657,9.7973003,9.3883734,29.13
12,5.7453356,9.7939939,9.3769865,29.18
13,5.7448807,9.7955446,9.3652058,29.16
14,5.7445388,9.7967110,9.3569508,29.15
15,5.7449493,9.7953100,9.3521461,29.18
16,5.7452011,9.7944517,9.3532543,29.13
17,5.7444534,9.7970018,9.3457937,29.15
18,5.7445555,9.7966537,9.3249578,29.18
19,5.7451010,9.7947931,9.3135862,29.20
20,5.7446041,9.7964878,9.3019753,29.21
21,5.7442551,9.7976780,9.2941799,29.23
22,5.7449274,9.7953854,9.2886438,29.21
23,5.7451072,9.7947721,9.2912827,29.24
24,5.7445803,9.7965689,9.2793550,29.27
25,5.7447491,9.7959938,9.2595520,29.25
26,5.7451820,9.7945166,9.2496853,29.31
27,5.7446070,9.7964783,9.2378197,29.34
28,5.7442932,9.7975473,9.2296019,29.30
29,5.7449856,9.7951860,9.2240000,29.33
30,5.7448902,9.7955112,9.2285767,29.35
31,5.7445049,9.7968264,9.2111893,29.36
32,5.7448092,9.7957878,9.1919832,29.36
