Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444353,9.7970629,9.4912262,27.30
2,5.7455034,9.7934208,9.5038528,27.30
3,5.7441535,9.7980242,9.4979610,27.29
4,5.7438002,9.7992306,9.4665070,27.31
5,5.7456522,9.7929144,9.4524841,27.25
6,5.7448883,9.7955179,9.4462910,27.43
7,5.7435412,9.8001137,9.4277935,27.48
8,5.7447443,9.7960091,9.4250231,27.53
9,5.7454367,9.7936487,9.4374475,27.55
10,5.7439041,9.7988758,9.4281206,27.63
11,5.7443652,9.7973022,9.3952894,27.61
12,5.7459555,9.7918797,9.3844032,27.61
13,5.7446289,9.7964029,9.3791971,27.60
14,5.7435303,9.8001509,9.3643837,27.62
15,5.7451468,9.7946367,9.3604689,27.56
16,5.7450333,9.7950239,9.3751049,27.53
17,5.7436218,9.7998390,9.3616037,27.52
18,5.7447667,9.7959328,9.3311558,27.53
19,5.7457032,9.7927399,9.3220873,27.48
20,5.7442760,9.7976065,9.3152399,27.49
21,5.7438602,9.7990246,9.3021498,27.54
22,5.7457705,9.7925110,9.3025255,27.49
23,5.7448635,9.7956028,9.3138371,27.50
24,5.7437630,9.7993565,9.2939301,27.44
25,5.7450829,9.7948551,9.2688951,27.46
26,5.7457886,9.7924490,9.2614489,27.43
27,5.7437191,9.7995071,9.2509193,27.43
28,5.7442279,9.7977705,9.2387829,27.41
29,5.7454576,9.7935772,9.2469053,27.40
30,5.7446251,9.7964163,9.2521915,27.37
31,5.7437348,9.7994537,9.2274446,27.40
32,5.7450533,9.7949553,9.2071867,27.46
