Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446818,9.7962227,9.4934168,22.05
2,5.7451468,9.7946367,9.4813786,22.03
3,5.7437601,9.7993670,9.4720287,22.01
4,5.7434535,9.8004131,9.4579678,22.06
5,5.7452016,9.7944508,9.4598246,22.09
6,5.7441816,9.7979288,9.4709015,22.06
7,5.7430692,9.8017254,9.4477243,22.04
8,5.7450647,9.7949171,9.4202814,22.05
9,5.7450991,9.7947998,9.4101791,22.04
10,5.7434793,9.8003254,9.3970795,22.07
11,5.7433867,9.8006411,9.3841705,22.07
12,5.7452936,9.7941360,9.3956690,22.10
13,5.7443190,9.7974596,9.3967180,22.13
14,5.7432041,9.8012638,9.3637772,22.11
15,5.7450066,9.7951145,9.3453369,22.11
16,5.7448845,9.7955313,9.3354092,22.11
17,5.7432089,9.8012486,9.3192053,22.08
18,5.7434721,9.8003502,9.3106260,22.09
19,5.7453957,9.7937880,9.3226824,22.11
20,5.7440968,9.7982187,9.3171730,22.13
21,5.7432766,9.8010168,9.2802629,22.07
22,5.7452574,9.7942600,9.2677183,22.07
23,5.7447033,9.7961493,9.2577085,22.03
24,5.7431431,9.8014727,9.2398853,22.06
25,5.7440958,9.7982216,9.2328453,22.02
26,5.7451172,9.7947378,9.2472630,22.05
27,5.7436528,9.7997332,9.2382917,22.05
28,5.7435856,9.7999620,9.2004948,22.08
29,5.7452941,9.7941341,9.1883335,22.08
30,5.7441874,9.7979088,9.1800232,22.07
31,5.7429895,9.8019962,9.1633453,22.10
32,5.7447724,9.7959137,9.1546001,22.12
