Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443738,9.7972727,9.4815941,24.07
2,5.7444162,9.7971277,9.4691601,24.10
3,5.7445974,9.7965107,9.4585743,24.06
4,5.7442560,9.7976751,9.4482689,24.07
5,5.7445431,9.7966957,9.4389915,24.07
6,5.7445140,9.7967949,9.4311867,24.06
7,5.7445073,9.7968178,9.4207382,24.07
8,5.7443323,9.7974148,9.4121561,24.05
9,5.7447300,9.7960587,9.4000292,24.05
10,5.7446566,9.7963085,9.3898125,23.98
11,5.7443838,9.7972393,9.3796854,23.95
12,5.7446556,9.7963123,9.3727007,23.97
13,5.7444410,9.7970438,9.3630352,23.95
14,5.7446651,9.7962790,9.3536339,23.97
15,5.7444763,9.7969236,9.3441505,23.97
16,5.7446671,9.7962723,9.3334408,23.99
17,5.7443008,9.7975225,9.3233986,24.07
18,5.7443094,9.7974930,9.3131599,24.02
19,5.7445631,9.7966270,9.3059206,24.12
20,5.7444310,9.7970781,9.2948294,24.12
21,5.7446337,9.7963867,9.2843800,24.09
22,5.7444062,9.7971621,9.2733831,24.05
23,5.7446280,9.7964067,9.2638426,24.08
24,5.7442045,9.7978506,9.2532673,24.07
25,5.7442789,9.7975969,9.2429018,24.10
26,5.7445431,9.7966957,9.2352123,24.11
27,5.7448053,9.7958012,9.2255421,24.20
28,5.7446241,9.7964191,9.2161036,24.17
29,5.7446508,9.7963285,9.2046852,24.10
30,5.7446852,9.7962112,9.1950827,24.10
31,5.7443190,9.7974596,9.1855135,24.11
32,5.7442622,9.7976542,9.1769753,24.08
