Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440481,9.7983847,9.4695911,19.36
2,5.7441664,9.7979803,9.4595385,19.35
3,5.7440434,9.7983999,9.4501390,19.31
4,5.7440605,9.7983418,9.4379072,19.33
5,5.7440958,9.7982216,9.4283524,19.32
6,5.7439823,9.7986088,9.4149609,19.32
7,5.7441292,9.7981081,9.4035320,19.30
8,5.7440500,9.7983780,9.3920374,19.27
9,5.7442760,9.7976065,9.3823042,19.30
10,5.7440696,9.7983112,9.3722391,19.31
11,5.7441611,9.7979984,9.3608398,19.25
12,5.7440524,9.7983694,9.3510218,19.24
13,5.7440491,9.7983809,9.3380861,19.21
14,5.7441187,9.7981434,9.3275814,19.26
15,5.7440290,9.7984495,9.3164167,19.28
16,5.7442293,9.7977657,9.3081713,19.29
17,5.7440310,9.7984428,9.2971087,19.26
18,5.7441750,9.7979517,9.2859440,19.25
19,5.7439928,9.7985725,9.2759666,19.27
20,5.7440777,9.7982836,9.2629213,19.31
21,5.7440977,9.7982149,9.2522297,19.26
22,5.7440691,9.7983122,9.2410412,19.27
23,5.7441931,9.7978897,9.2328663,19.30
24,5.7439804,9.7986155,9.2214365,19.31
25,5.7441053,9.7981892,9.2107706,19.28
26,5.7438946,9.7989082,9.2002354,19.29
27,5.7440243,9.7984657,9.1875010,19.30
28,5.7440038,9.7985353,9.1766939,19.27
29,5.7440443,9.7983971,9.1661177,19.32
30,5.7440948,9.7982244,9.1581621,19.33
31,5.7439737,9.7986383,9.1458607,19.30
32,5.7441025,9.7981987,9.1363764,19.33
