Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442222,9.7977905,9.4802961,24.71
2,5.7446518,9.7963247,9.4744759,24.73
3,5.7444034,9.7971716,9.4631386,24.71
4,5.7446594,9.7962990,9.4540968,24.67
5,5.7444754,9.7969275,9.4451780,24.65
6,5.7448320,9.7957106,9.4344025,24.67
7,5.7444696,9.7969465,9.4245939,24.64
8,5.7444448,9.7970304,9.4153633,24.63
9,5.7446632,9.7962856,9.4092693,24.66
10,5.7445073,9.7968178,9.3982267,24.66
11,5.7446814,9.7962246,9.3898840,24.62
12,5.7444692,9.7969475,9.3790789,24.61
13,5.7447233,9.7960815,9.3690739,24.64
14,5.7443609,9.7973166,9.3588591,24.65
15,5.7443848,9.7972355,9.3492365,24.65
16,5.7444124,9.7971411,9.3418741,24.66
17,5.7443972,9.7971935,9.3306665,24.67
18,5.7445593,9.7966404,9.3227549,24.76
19,5.7445211,9.7967710,9.3107271,24.66
20,5.7447300,9.7960587,9.3006668,24.67
21,5.7443237,9.7974443,9.2911654,24.67
22,5.7446470,9.7963409,9.2828569,24.65
23,5.7444611,9.7969751,9.2750607,24.67
24,5.7446465,9.7963428,9.2652025,24.65
25,5.7445536,9.7966604,9.2573242,24.61
26,5.7446957,9.7961750,9.2454023,24.61
27,5.7447071,9.7961359,9.2355165,24.61
28,5.7443857,9.7972326,9.2259617,24.56
29,5.7447147,9.7961102,9.2186966,24.57
30,5.7444458,9.7970276,9.2090034,24.56
31,5.7447395,9.7960253,9.1999531,24.59
32,5.7443953,9.7972002,9.1914978,24.56
