Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442484,9.7977009,9.4845476,25.72
2,5.7450800,9.7948647,9.4849930,25.68
3,5.7438288,9.7991323,9.4763088,25.68
4,5.7444839,9.7968979,9.4535856,25.69
5,5.7450953,9.7948132,9.4426908,25.67
6,5.7444248,9.7970991,9.4293871,25.65
7,5.7437000,9.7995720,9.4200649,25.64
8,5.7444186,9.7971201,9.4128780,25.69
9,5.7449303,9.7953749,9.4186211,25.69
10,5.7437129,9.7995281,9.4022970,25.70
11,5.7446499,9.7963314,9.3840189,25.73
12,5.7449694,9.7952423,9.3727665,25.73
13,5.7442999,9.7975254,9.3591976,25.70
14,5.7437220,9.7994976,9.3500900,25.68
15,5.7446017,9.7964954,9.3421564,25.68
16,5.7448101,9.7957850,9.3505287,25.63
17,5.7438407,9.7990923,9.3294315,25.65
18,5.7448449,9.7956667,9.3134232,25.64
19,5.7449093,9.7954464,9.3025293,25.62
20,5.7440915,9.7982359,9.2905235,25.62
21,5.7439613,9.7986803,9.2819042,25.55
22,5.7446580,9.7963037,9.2763557,25.59
23,5.7444830,9.7969007,9.2812519,25.57
24,5.7441378,9.7980785,9.2562532,25.52
25,5.7448978,9.7954865,9.2444954,25.57
26,5.7447939,9.7958403,9.2314644,25.57
27,5.7439585,9.7986898,9.2198057,25.54
28,5.7440982,9.7982130,9.2133713,25.59
29,5.7448497,9.7956495,9.2098198,25.59
30,5.7441540,9.7980232,9.2103310,25.60
31,5.7441535,9.7980242,9.1842499,25.59
32,5.7451344,9.7946787,9.1743240,25.58
