Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443123,9.7974825,9.4790850,20.97
2,5.7443829,9.7972422,9.4682417,20.99
3,5.7442727,9.7976179,9.4577503,21.01
4,5.7445135,9.7967968,9.4490366,21.05
5,5.7444129,9.7971401,9.4411192,21.04
6,5.7442493,9.7976980,9.4303493,21.07
7,5.7442360,9.7977428,9.4216223,21.08
8,5.7444086,9.7971544,9.4088078,21.07
9,5.7444973,9.7968521,9.3983803,21.10
10,5.7444110,9.7971468,9.3881197,21.10
11,5.7447424,9.7960157,9.3806562,21.06
12,5.7444253,9.7970972,9.3730145,21.07
13,5.7443438,9.7973757,9.3629494,21.04
14,5.7441254,9.7981205,9.3540535,21.01
15,5.7440786,9.7982807,9.3412542,21.01
16,5.7442646,9.7976456,9.3304539,21.00
17,5.7443123,9.7974825,9.3202724,21.00
18,5.7444925,9.7968683,9.3131638,21.01
19,5.7441130,9.7981625,9.3020678,21.01
20,5.7442350,9.7977467,9.2912407,21.05
21,5.7440972,9.7982168,9.2800579,21.06
22,5.7441950,9.7978830,9.2665186,21.04
23,5.7442226,9.7977886,9.2560530,21.06
24,5.7441940,9.7978859,9.2454586,21.02
25,5.7443199,9.7974567,9.2379751,20.98
26,5.7440767,9.7982864,9.2265739,20.98
27,5.7441530,9.7980261,9.2162371,20.95
28,5.7439747,9.7986355,9.2056570,20.95
29,5.7442369,9.7977400,9.1930857,20.97
30,5.7442226,9.7977886,9.1819735,20.97
31,5.7442422,9.7977219,9.1719084,20.93
32,5.7443600,9.7973204,9.1643248,20.90
