Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437172,9.7995129,9.4872723,19.67
2,5.7453480,9.7939510,9.5101366,19.66
3,5.7437797,9.7993002,9.5044832,19.73
4,5.7431951,9.8012953,9.4598246,19.68
5,5.7462211,9.7909756,9.4431629,19.67
6,5.7446823,9.7962208,9.4434967,19.59
7,5.7420483,9.8052101,9.4192896,19.65
8,5.7449160,9.7954245,9.4106550,19.60
9,5.7447166,9.7961035,9.4373903,19.57
10,5.7435446,9.8001022,9.4261246,19.58
11,5.7434421,9.8004522,9.3809404,19.56
12,5.7464180,9.7903042,9.3714962,19.56
13,5.7435970,9.7999239,9.3678274,19.53
14,5.7422161,9.8046370,9.3438215,19.54
15,5.7451830,9.7945127,9.3444824,19.53
16,5.7446594,9.7962990,9.3651962,19.49
17,5.7430468,9.8018007,9.3470144,19.47
18,5.7444553,9.7969952,9.3064871,19.56
19,5.7462869,9.7907505,9.3027763,19.54
20,5.7427893,9.8026800,9.2920437,19.55
21,5.7429209,9.8022308,9.2697830,19.51
22,5.7454543,9.7935886,9.2831030,19.55
23,5.7443867,9.7972288,9.2926016,19.56
24,5.7425671,9.8034391,9.2684431,19.60
25,5.7451749,9.7945414,9.2339373,19.63
26,5.7462149,9.7909966,9.2307215,19.56
27,5.7421918,9.8047209,9.2125549,19.59
28,5.7430420,9.8018179,9.1952600,19.59
29,5.7457886,9.7924490,9.2143984,19.60
30,5.7440424,9.7984037,9.2180281,19.60
31,5.7427673,9.8027554,9.1847601,19.55
32,5.7453527,9.7939348,9.1590309,19.59
