Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448854,9.7955275,9.4875326,17.47
2,5.7446880,9.7962008,9.4782248,17.41
3,5.7439880,9.7985888,9.4682074,17.38
4,5.7436452,9.7997589,9.4576378,17.36
5,5.7448206,9.7957497,9.4537621,17.27
6,5.7440643,9.7983284,9.4595671,17.36
7,5.7439361,9.7987671,9.4297752,17.39
8,5.7448702,9.7955809,9.4191742,17.40
9,5.7444344,9.7970667,9.4068069,17.40
10,5.7436061,9.7998924,9.3972588,17.41
11,5.7438250,9.7991457,9.3882942,17.37
12,5.7449694,9.7952423,9.3874807,17.39
13,5.7433281,9.8008413,9.3845558,17.42
14,5.7437053,9.7995539,9.3541565,17.44
15,5.7446957,9.7961750,9.3443899,17.45
16,5.7440748,9.7982931,9.3300533,17.50
17,5.7432971,9.8009472,9.3193283,17.56
18,5.7440338,9.7984333,9.3090277,17.56
19,5.7450323,9.7950268,9.3128395,17.54
20,5.7432804,9.8010035,9.3016567,17.48
21,5.7440920,9.7982340,9.2772655,17.52
22,5.7448611,9.7956114,9.2659111,17.51
23,5.7440610,9.7983408,9.2509871,17.47
24,5.7431169,9.8015623,9.2387161,17.50
25,5.7439985,9.7985535,9.2293549,17.52
26,5.7445917,9.7965298,9.2374907,17.45
27,5.7431889,9.8013163,9.2184753,17.53
28,5.7446260,9.7964134,9.1981535,17.53
29,5.7447786,9.7958927,9.1892586,17.50
30,5.7438011,9.7992268,9.1755562,17.55
31,5.7432919,9.8009653,9.1636505,17.55
32,5.7442169,9.7978077,9.1548204,17.58
