Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444277,9.7970896,9.4792452,25.58
2,5.7443280,9.7974291,9.4675131,25.58
3,5.7445412,9.7967024,9.4552145,25.58
4,5.7442837,9.7975807,9.4449654,25.56
5,5.7449923,9.7951641,9.4333658,25.55
6,5.7442222,9.7977905,9.4228210,25.52
7,5.7440557,9.7983580,9.4117794,25.47
8,5.7443852,9.7972345,9.4032764,25.43
9,5.7444153,9.7971315,9.3914051,25.36
10,5.7446146,9.7964516,9.3822680,25.36
11,5.7442412,9.7977257,9.3710585,25.37
12,5.7447147,9.7961102,9.3606958,25.40
13,5.7444053,9.7971659,9.3477020,25.43
14,5.7446499,9.7963314,9.3387299,25.46
15,5.7443953,9.7972002,9.3307018,25.49
16,5.7446208,9.7964306,9.3218260,25.50
17,5.7445579,9.7966452,9.3126507,25.48
18,5.7446833,9.7962179,9.3015413,25.42
19,5.7446728,9.7962532,9.2907677,25.38
20,5.7439537,9.7987061,9.2794552,25.40
21,5.7444754,9.7969275,9.2698669,25.42
22,5.7441673,9.7979774,9.2610826,25.39
23,5.7443748,9.7972698,9.2519932,25.39
24,5.7444158,9.7971306,9.2426767,25.40
25,5.7449670,9.7952499,9.2296581,25.42
26,5.7444963,9.7968550,9.2185717,25.44
27,5.7442169,9.7978077,9.2070570,25.47
28,5.7444925,9.7968683,9.1999874,25.48
29,5.7443500,9.7973547,9.1883287,25.50
30,5.7444081,9.7971563,9.1783047,25.53
31,5.7442484,9.7977009,9.1673946,25.56
32,5.7447543,9.7959747,9.1549797,25.55
