Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446961,9.7961740,9.5132017,22.46
2,5.7470279,9.7882261,9.5121489,22.43
3,5.7434921,9.8002815,9.5005236,22.49
4,5.7409248,9.8090487,9.4721098,22.46
5,5.7481151,9.7845240,9.5066490,22.48
6,5.7447338,9.7960453,9.5456762,22.47
7,5.7403040,9.8111706,9.4923239,22.50
8,5.7468872,9.7887049,9.4397869,22.46
9,5.7456584,9.7928925,9.4394026,22.47
10,5.7427859,9.8026924,9.4265251,22.45
11,5.7418633,9.8058424,9.3999567,22.45
12,5.7483149,9.7838440,9.4509087,22.44
13,5.7435246,9.8001709,9.4701700,22.47
14,5.7406135,9.8101120,9.4074583,22.45
15,5.7478428,9.7854509,9.3673286,22.49
16,5.7451391,9.7946634,9.3662844,22.55
17,5.7415943,9.8067608,9.3485432,22.53
18,5.7440019,9.7985420,9.3302441,22.51
19,5.7480049,9.7848988,9.3880072,22.52
20,5.7419119,9.8056765,9.3892717,22.55
21,5.7417130,9.8063555,9.3164873,22.55
22,5.7483425,9.7837496,9.3017807,22.58
23,5.7445374,9.7967148,9.2901611,22.59
24,5.7409153,9.8090811,9.2701416,22.57
25,5.7450781,9.7948713,9.2607088,22.56
26,5.7477789,9.7856684,9.3220997,22.60
27,5.7408648,9.8092537,9.3074121,22.54
28,5.7432404,9.8011408,9.2326298,22.56
29,5.7478189,9.7855320,9.2308264,22.57
30,5.7441835,9.7979221,9.2168751,22.50
31,5.7405596,9.8102970,9.1922588,22.53
32,5.7463207,9.7906351,9.2044868,22.50
