Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449217,9.7954044,9.5027332,24.43
2,5.7444525,9.7970047,9.4919720,24.41
3,5.7441454,9.7980518,9.4814425,24.42
4,5.7444372,9.7970572,9.4746895,24.41
5,5.7444410,9.7970438,9.4632797,24.40
6,5.7445679,9.7966108,9.4527559,24.38
7,5.7443676,9.7972937,9.4432955,24.39
8,5.7448421,9.7956762,9.4316626,24.37
9,5.7443290,9.7974262,9.4205799,24.37
10,5.7441993,9.7978687,9.4103975,24.36
11,5.7443867,9.7972288,9.4031868,24.39
12,5.7444673,9.7969542,9.3933077,24.37
13,5.7446265,9.7964106,9.3830175,24.37
14,5.7444649,9.7969618,9.3732643,24.36
15,5.7447758,9.7959023,9.3633223,24.34
16,5.7443004,9.7975235,9.3533373,24.34
17,5.7443676,9.7972937,9.3445387,24.30
18,5.7443037,9.7975121,9.3360777,24.34
19,5.7445259,9.7967548,9.3275976,24.32
20,5.7447414,9.7960186,9.3176985,24.32
21,5.7446041,9.7964878,9.3069124,24.30
22,5.7447591,9.7959595,9.2973566,24.31
23,5.7442732,9.7976170,9.2871161,24.31
24,5.7446089,9.7964716,9.2797194,24.26
25,5.7444391,9.7970505,9.2708578,24.29
26,5.7445402,9.7967052,9.2630253,24.29
27,5.7446332,9.7963886,9.2538233,24.29
28,5.7447829,9.7958775,9.2431488,24.29
29,5.7447300,9.7960587,9.2335997,24.31
30,5.7441044,9.7981920,9.2235985,24.35
31,5.7445855,9.7965517,9.2179585,24.36
32,5.7443142,9.7974758,9.2070189,24.36
