Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449183,9.7954159,9.5249233,17.24
2,5.7467918,9.7890301,9.5243702,17.24
3,5.7431135,9.8015738,9.5120754,17.23
4,5.7401204,9.8117981,9.4859171,17.29
5,5.7493868,9.7801962,9.5323868,17.22
6,5.7449751,9.7952223,9.5767126,17.25
7,5.7388830,9.8160295,9.5159645,17.18
8,5.7465858,9.7897320,9.4505291,17.22
9,5.7456665,9.7928648,9.4513140,17.15
10,5.7425828,9.8033857,9.4346695,17.20
11,5.7411814,9.8081722,9.4078951,17.20
12,5.7492361,9.7807083,9.4765673,17.10
13,5.7432623,9.8010664,9.4978189,17.02
14,5.7384701,9.8174429,9.4244404,17.05
15,5.7480488,9.7847490,9.3838940,17.05
16,5.7450004,9.7951365,9.3757315,17.05
17,5.7415571,9.8068886,9.3568153,17.05
18,5.7429399,9.8021660,9.3350601,17.04
19,5.7492452,9.7806778,9.4149132,17.05
20,5.7416625,9.8065281,9.4151373,17.08
21,5.7397223,9.8131599,9.3305368,17.06
22,5.7480478,9.7847528,9.3118420,17.05
23,5.7445846,9.7965546,9.2991972,17.05
24,5.7402749,9.8112698,9.2793036,17.04
25,5.7455330,9.7933207,9.2728634,17.07
26,5.7484570,9.7833595,9.3484936,17.01
27,5.7399254,9.8124647,9.3307447,17.02
28,5.7421103,9.8049984,9.2407980,17.03
29,5.7477818,9.7856588,9.2330513,16.95
30,5.7435446,9.8001022,9.2238607,17.00
31,5.7399521,9.8123732,9.1958265,17.00
32,5.7477598,9.7857332,9.2168274,16.98
