Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7455683,9.7931995,9.5249758,22.59
2,5.7468710,9.7887611,9.5274210,22.56
3,5.7439909,9.7985792,9.5159140,22.57
4,5.7408695,9.8092375,9.4887905,22.57
5,5.7490511,9.7813377,9.5297279,22.57
6,5.7452245,9.7943726,9.5697727,22.62
7,5.7399268,9.8124599,9.5140753,22.56
8,5.7473907,9.7869902,9.4631157,22.60
9,5.7458553,9.7922211,9.4652414,22.58
10,5.7433004,9.8009357,9.4522066,22.58
11,5.7419538,9.8055325,9.4263945,22.60
12,5.7492676,9.7806015,9.4895563,22.61
13,5.7438765,9.7989702,9.5062571,22.65
14,5.7402496,9.8113565,9.4430342,22.64
15,5.7483783,9.7836275,9.4068050,22.63
16,5.7452130,9.7944107,9.4023790,22.63
17,5.7421560,9.8048420,9.3910055,22.65
18,5.7437472,9.7994108,9.3705988,22.67
19,5.7488661,9.7819672,9.4392881,22.64
20,5.7427158,9.8029308,9.4418640,22.69
21,5.7411079,9.8084230,9.3660746,22.71
22,5.7486000,9.7828732,9.3531590,22.76
23,5.7449512,9.7953033,9.3418055,22.75
24,5.7411280,9.8083544,9.3250818,22.73
25,5.7453656,9.7938910,9.3155861,22.75
26,5.7485647,9.7829933,9.3883734,22.80
27,5.7410874,9.8084927,9.3739843,22.79
28,5.7432060,9.8012581,9.2940865,22.81
29,5.7483516,9.7837181,9.2909222,22.77
30,5.7445250,9.7967577,9.2800045,22.75
31,5.7406921,9.8098440,9.2580156,22.83
32,5.7470541,9.7881365,9.2709970,22.78
