Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436032,9.7999020,9.4781809,15.96
2,5.7438221,9.7991552,9.4667921,15.94
3,5.7436275,9.7998190,9.4596357,15.90
4,5.7440767,9.7982864,9.4420061,15.89
5,5.7443194,9.7974586,9.4306583,15.84
6,5.7439213,9.7988167,9.4204779,15.86
7,5.7431870,9.8013229,9.4063587,15.89
8,5.7436161,9.7998581,9.3981619,15.95
9,5.7440643,9.7983284,9.3886433,15.95
10,5.7436666,9.7996855,9.3766088,15.94
11,5.7440667,9.7983208,9.3629732,15.97
12,5.7444210,9.7971125,9.3498907,15.95
13,5.7437596,9.7993689,9.3381948,15.93
14,5.7431865,9.8013239,9.3240557,15.96
15,5.7437296,9.7994709,9.3144703,16.02
16,5.7440391,9.7984152,9.3092031,16.03
17,5.7436128,9.7998695,9.2938986,15.99
18,5.7442446,9.7977142,9.2821054,16.00
19,5.7444577,9.7969866,9.2700214,16.00
20,5.7433338,9.8008213,9.2592268,16.02
21,5.7434263,9.8005056,9.2452078,15.99
22,5.7437372,9.7994442,9.2337942,16.00
23,5.7439594,9.7986870,9.2309895,16.01
24,5.7436523,9.7997351,9.2125988,15.97
25,5.7441483,9.7980423,9.2006044,15.96
26,5.7444210,9.7971125,9.1902161,15.95
27,5.7434349,9.8004761,9.1780643,15.93
28,5.7435994,9.7999153,9.1654634,15.94
29,5.7436581,9.7997150,9.1541157,15.91
30,5.7437544,9.7993860,9.1499853,15.93
31,5.7439399,9.7987537,9.1309748,15.98
32,5.7440643,9.7983284,9.1194792,15.95
