Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445388,9.7967110,9.4975719,27.05
2,5.7448916,9.7955074,9.4909277,27.03
3,5.7447886,9.7958584,9.4826593,27.00
4,5.7445817,9.7965641,9.4730711,26.96
5,5.7446909,9.7961912,9.4600067,26.92
6,5.7448177,9.7957592,9.4502630,26.86
7,5.7446480,9.7963381,9.4397163,26.83
8,5.7444906,9.7968740,9.4300280,26.84
9,5.7447834,9.7958755,9.4237127,26.85
10,5.7447128,9.7961168,9.4147329,26.80
11,5.7445188,9.7967787,9.4033213,26.82
12,5.7447538,9.7959766,9.3905783,26.83
13,5.7448559,9.7956285,9.3820124,26.89
14,5.7445717,9.7965984,9.3722181,26.83
15,5.7446208,9.7964306,9.3624477,26.83
16,5.7449493,9.7953100,9.3574810,26.81
17,5.7447519,9.7959833,9.3485250,26.84
18,5.7445087,9.7968130,9.3378944,26.77
19,5.7447348,9.7960415,9.3255348,26.72
20,5.7448025,9.7958117,9.3162231,26.72
21,5.7445059,9.7968225,9.3051834,26.70
22,5.7446814,9.7962246,9.2966766,26.69
23,5.7448626,9.7956057,9.2907419,26.67
24,5.7446651,9.7962790,9.2818384,26.68
25,5.7445297,9.7967415,9.2710257,26.65
26,5.7448940,9.7954988,9.2601290,26.64
27,5.7448082,9.7957916,9.2508917,26.72
28,5.7445397,9.7967072,9.2415504,26.73
29,5.7448435,9.7956715,9.2338047,26.71
30,5.7447414,9.7960186,9.2275248,26.71
31,5.7445698,9.7966042,9.2185535,26.72
32,5.7444935,9.7968645,9.2075081,26.74
