Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438602,9.7990246,9.5102148,15.26
2,5.7445645,9.7966232,9.5377483,15.19
3,5.7429104,9.8022671,9.5274744,15.21
4,5.7430038,9.8019476,9.4788857,15.25
5,5.7460213,9.7916555,9.4676695,15.25
6,5.7435365,9.8001299,9.4630852,15.22
7,5.7413964,9.8074369,9.4402895,15.22
8,5.7445192,9.7967768,9.4351578,15.26
9,5.7444639,9.7969656,9.4603271,15.19
10,5.7426839,9.8030405,9.4416218,15.20
11,5.7437673,9.7993422,9.3974524,15.22
12,5.7457256,9.7926636,9.3934498,15.25
13,5.7425642,9.8034487,9.3819141,15.23
14,5.7420025,9.8053665,9.3593931,15.17
15,5.7448859,9.7955265,9.3694696,15.22
16,5.7440319,9.7984400,9.3834620,15.20
17,5.7420101,9.8053408,9.3578033,15.22
18,5.7446632,9.7962856,9.3197498,15.21
19,5.7457867,9.7924557,9.3172197,15.23
20,5.7418127,9.8060150,9.2994251,15.21
21,5.7423840,9.8040648,9.2801399,15.22
22,5.7453861,9.7938213,9.2977467,15.25
23,5.7436528,9.7997332,9.3060055,15.24
24,5.7419968,9.8053865,9.2707796,15.25
25,5.7450228,9.7950602,9.2426004,15.25
26,5.7454777,9.7935085,9.2378016,15.25
27,5.7416344,9.8066244,9.2165546,15.26
28,5.7428360,9.8025208,9.2048187,15.25
29,5.7452908,9.7941465,9.2253447,15.26
30,5.7432747,9.8010235,9.2240639,15.25
31,5.7424774,9.8037443,9.1805840,15.23
32,5.7455363,9.7933083,9.1619625,15.28
