Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441406,9.7980680,9.4626608,19.54
2,5.7440434,9.7983999,9.4525747,19.52
3,5.7442336,9.7977514,9.4450130,19.52
4,5.7439966,9.7985601,9.4326153,19.51
5,5.7442336,9.7977514,9.4228792,19.52
6,5.7439222,9.7988138,9.4131565,19.52
7,5.7442708,9.7976246,9.4013309,19.57
8,5.7441854,9.7979155,9.3906660,19.54
9,5.7441659,9.7979822,9.3799362,19.45
10,5.7442169,9.7978077,9.3722429,19.47
11,5.7441702,9.7979679,9.3598709,19.40
12,5.7442970,9.7975349,9.3509474,19.38
13,5.7441378,9.7980785,9.3392382,19.38
14,5.7443151,9.7974730,9.3276968,19.37
15,5.7441387,9.7980747,9.3176317,19.34
16,5.7442236,9.7977858,9.3081322,19.36
17,5.7440219,9.7984734,9.3000307,19.39
18,5.7441435,9.7980585,9.2874365,19.42
19,5.7441139,9.7981596,9.2790489,19.41
20,5.7439575,9.7986937,9.2659092,19.38
21,5.7442403,9.7977285,9.2552290,19.42
22,5.7439852,9.7985992,9.2445316,19.40
23,5.7442636,9.7976484,9.2357550,19.42
24,5.7440329,9.7984362,9.2253952,19.41
25,5.7441807,9.7979317,9.2142239,19.41
26,5.7440910,9.7982378,9.2055559,19.43
27,5.7440987,9.7982121,9.1933804,19.44
28,5.7441454,9.7980518,9.1832733,19.42
29,5.7439909,9.7985792,9.1731730,19.48
30,5.7442455,9.7977104,9.1656332,19.40
31,5.7440243,9.7984657,9.1539564,19.42
32,5.7441397,9.7980719,9.1436853,19.39
